cluster,Lat,Lon,hexColor
5,1.393787622,103.7366668,#8F7A60
5,1.393787622,103.7506668,#8F7A60
5,1.393787622,103.7646668,#8F7A60
5,1.393787622,103.8766668,#8F7A60
5,1.393787622,103.9186669,#8F7A60
5,1.393787622,103.9326669,#8F7A60
5,1.393787622,103.9466669,#8F7A60
5,1.393787622,103.9746669,#8F7A60
5,1.397829075,103.7016668,#8F7A60
5,1.397829075,103.7436668,#8F7A60
5,1.397829075,103.7576668,#8F7A60
5,1.397829075,103.8696668,#8F7A60
5,1.397829075,103.9256669,#8F7A60
5,1.397829075,103.9396669,#8F7A60
5,1.401870529,103.6946668,#8F7A60
5,1.401870529,103.7506668,#8F7A60
5,1.401870529,103.7646668,#8F7A60
5,1.401870529,103.8766668,#8F7A60
5,1.401870529,103.9046669,#8F7A60
5,1.401870529,103.9186669,#8F7A60
5,1.401870529,103.9326669,#8F7A60
5,1.401870529,103.9606669,#8F7A60
5,1.401870529,104.0586669,#8F7A60
5,1.405911983,103.6596667,#8F7A60
5,1.405911983,103.7156668,#8F7A60
5,1.405911983,103.7436668,#8F7A60
5,1.405911983,103.8416668,#8F7A60
5,1.405911983,103.8836668,#8F7A60
5,1.405911983,104.0376669,#8F7A60
5,1.405911983,104.0656669,#8F7A60
5,1.409953437,103.7366668,#8F7A60
5,1.409953437,103.8486668,#8F7A60
5,1.409953437,103.8906668,#8F7A60
5,1.409953437,103.9046669,#8F7A60
5,1.409953437,104.0586669,#8F7A60
5,1.41399489,103.7296668,#8F7A60
5,1.41399489,103.7436668,#8F7A60
5,1.41399489,103.8416668,#8F7A60
5,1.41399489,103.8556668,#8F7A60
5,1.41399489,103.8976668,#8F7A60
5,1.41399489,104.0236669,#8F7A60
5,1.41399489,104.0376669,#8F7A60
5,1.418036344,103.7366668,#8F7A60
5,1.418036344,103.8346668,#8F7A60
5,1.418036344,103.8486668,#8F7A60
5,1.418036344,103.9886669,#8F7A60
5,1.418036344,104.0166669,#8F7A60
5,1.418036344,104.0446669,#8F7A60
5,1.422077798,103.7296668,#8F7A60
5,1.422077798,103.7856668,#8F7A60
5,1.422077798,103.8276668,#8F7A60
5,1.422077798,103.8836668,#8F7A60
5,1.422077798,103.8976668,#8F7A60
5,1.422077798,104.0236669,#8F7A60
5,1.422077798,104.0376669,#8F7A60
5,1.426119252,103.6806667,#8F7A60
5,1.426119252,103.7646668,#8F7A60
5,1.426119252,103.8766668,#8F7A60
5,1.426119252,103.8906668,#8F7A60
5,1.430160706,103.7016668,#8F7A60
5,1.430160706,103.8416668,#8F7A60
5,1.430160706,103.8556668,#8F7A60
5,1.430160706,103.8836668,#8F7A60
5,1.434202159,103.6806667,#8F7A60
5,1.434202159,103.6946668,#8F7A60
5,1.434202159,103.7506668,#8F7A60
5,1.434202159,103.7786668,#8F7A60
5,1.434202159,103.8066668,#8F7A60
5,1.434202159,103.8486668,#8F7A60
5,1.434202159,104.0166669,#8F7A60
5,1.438243613,103.7016668,#8F7A60
5,1.438243613,103.7436668,#8F7A60
5,1.438243613,103.7856668,#8F7A60
5,1.438243613,103.7996668,#8F7A60
5,1.438243613,103.8136668,#8F7A60
5,1.438243613,104.0236669,#8F7A60
5,1.442285067,103.7506668,#8F7A60
5,1.442285067,103.7786668,#8F7A60
5,1.442285067,103.7926668,#8F7A60
5,1.442285067,103.8066668,#8F7A60
5,1.442285067,103.8206668,#8F7A60
5,1.446326521,103.7436668,#8F7A60
5,1.446326521,103.7856668,#8F7A60
5,1.446326521,103.7996668,#8F7A60
5,1.446326521,103.8136668,#8F7A60
5,1.446326521,103.8276668,#8F7A60
5,1.446326521,103.8416668,#8F7A60
5,1.450367974,103.8066668,#8F7A60
5,1.450367974,103.8206668,#8F7A60
5,1.454409428,103.7856668,#8F7A60
5,1.454409428,103.7996668,#8F7A60
5,1.454409428,103.8136668,#8F7A60
5,1.458450882,103.7926668,#8F7A60
5,1.458450882,103.8346668,#8F7A60
5,1.462492336,103.8416668,#8F7A60
5,1.466533789,103.8346668,#8F7A60
6,1.199797841,103.7926668,#905D3E
6,1.207880748,103.6386667,#905D3E
6,1.211922202,103.6456667,#905D3E
6,1.211922202,103.7296668,#905D3E
6,1.215963656,103.7226668,#905D3E
6,1.224046563,103.6246667,#905D3E
6,1.236170925,103.8416668,#905D3E
6,1.25233674,103.7016668,#905D3E
6,1.256378193,103.6946668,#905D3E
6,1.264461101,103.7786668,#905D3E
6,1.276585462,103.7856668,#905D3E
6,1.276585462,103.8416668,#905D3E
6,1.28466837,103.8416668,#905D3E
6,1.288709824,103.8486668,#905D3E
6,1.292751277,103.7156668,#905D3E
6,1.296792731,103.6386667,#905D3E
6,1.296792731,103.7086668,#905D3E
6,1.296792731,103.8206668,#905D3E
6,1.300834185,103.7156668,#905D3E
6,1.300834185,103.8276668,#905D3E
6,1.304875639,103.6386667,#905D3E
6,1.304875639,103.6666667,#905D3E
6,1.304875639,103.7086668,#905D3E
6,1.304875639,103.7646668,#905D3E
6,1.308917092,103.6736667,#905D3E
6,1.308917092,103.6876668,#905D3E
6,1.308917092,103.7016668,#905D3E
6,1.308917092,103.8276668,#905D3E
6,1.308917092,103.9256669,#905D3E
6,1.312958546,103.6666667,#905D3E
6,1.312958546,103.8346668,#905D3E
6,1.317,103.7716668,#905D3E
6,1.317,103.8276668,#905D3E
6,1.317,103.8836668,#905D3E
6,1.321041454,103.7646668,#905D3E
6,1.321041454,103.9046669,#905D3E
6,1.321041454,103.9326669,#905D3E
6,1.325082908,103.7576668,#905D3E
6,1.325082908,103.7716668,#905D3E
6,1.325082908,103.8276668,#905D3E
6,1.325082908,103.8976668,#905D3E
6,1.325082908,103.9256669,#905D3E
6,1.329124361,103.7646668,#905D3E
6,1.329124361,103.7926668,#905D3E
6,1.329124361,103.8766668,#905D3E
6,1.329124361,103.9466669,#905D3E
6,1.333165815,103.7016668,#905D3E
6,1.333165815,103.7436668,#905D3E
6,1.333165815,103.8836668,#905D3E
6,1.333165815,103.9116669,#905D3E
6,1.337207269,103.6946668,#905D3E
6,1.337207269,103.8066668,#905D3E
6,1.337207269,103.8486668,#905D3E
6,1.337207269,103.9186669,#905D3E
6,1.337207269,103.9466669,#905D3E
6,1.341248723,103.7156668,#905D3E
6,1.341248723,103.9116669,#905D3E
6,1.341248723,103.9536669,#905D3E
6,1.345290176,103.7506668,#905D3E
6,1.345290176,103.9466669,#905D3E
6,1.34933163,103.7156668,#905D3E
6,1.34933163,103.7436668,#905D3E
6,1.34933163,103.9536669,#905D3E
6,1.34933163,104.0656669,#905D3E
6,1.353373084,104.0586669,#905D3E
6,1.357414538,104.0656669,#905D3E
6,1.365497445,103.8836668,#905D3E
6,1.369538899,103.7506668,#905D3E
6,1.369538899,103.7646668,#905D3E
6,1.369538899,103.8766668,#905D3E
6,1.373580353,103.7996668,#905D3E
6,1.373580353,103.8836668,#905D3E
6,1.377621807,103.7646668,#905D3E
6,1.377621807,103.8766668,#905D3E
6,1.385704714,103.7646668,#905D3E
6,1.389746168,103.9116669,#905D3E
6,1.393787622,103.8346668,#905D3E
6,1.401870529,103.7226668,#905D3E
6,1.401870529,103.7366668,#905D3E
6,1.422077798,103.7716668,#905D3E
6,1.426119252,103.6946668,#905D3E
6,1.426119252,103.8486668,#905D3E
6,1.434202159,103.8206668,#905D3E
6,1.434202159,103.8626668,#905D3E
6,1.438243613,103.8416668,#905D3E
6,1.442285067,103.8346668,#905D3E
6,1.462492336,103.7996668,#905D3E
7,1.191714933,103.7786668,#AFB2B1
7,1.211922202,103.6316667,#AFB2B1
7,1.22000511,103.6036667,#AFB2B1
7,1.224046563,103.7646668,#AFB2B1
7,1.228088017,103.6036667,#AFB2B1
7,1.228088017,103.6736667,#AFB2B1
7,1.236170925,103.6456667,#AFB2B1
7,1.236170925,103.8276668,#AFB2B1
7,1.240212378,103.6526667,#AFB2B1
7,1.240212378,103.8346668,#AFB2B1
7,1.256378193,103.6106667,#AFB2B1
7,1.260419647,103.6176667,#AFB2B1
7,1.260419647,103.7856668,#AFB2B1
7,1.264461101,103.6106667,#AFB2B1
7,1.264461101,103.6246667,#AFB2B1
7,1.268502555,103.6176667,#AFB2B1
7,1.268502555,103.6316667,#AFB2B1
7,1.272544009,103.6946668,#AFB2B1
7,1.276585462,103.7156668,#AFB2B1
7,1.280626916,103.7086668,#AFB2B1
7,1.280626916,103.7226668,#AFB2B1
7,1.28466837,103.7156668,#AFB2B1
7,1.288709824,103.6246667,#AFB2B1
7,1.288709824,103.7506668,#AFB2B1
7,1.292751277,103.6596667,#AFB2B1
7,1.296792731,103.6246667,#AFB2B1
7,1.300834185,103.9256669,#AFB2B1
7,1.304875639,103.6246667,#AFB2B1
7,1.308917092,103.6596667,#AFB2B1
7,1.312958546,104.0306669,#AFB2B1
7,1.321041454,103.6246667,#AFB2B1
7,1.325082908,103.9956669,#AFB2B1
7,1.325082908,104.0096669,#AFB2B1
7,1.329124361,104.0026669,#AFB2B1
7,1.337207269,104.0026669,#AFB2B1
7,1.337207269,104.0866669,#AFB2B1
7,1.341248723,104.0796669,#AFB2B1
7,1.345290176,104.0026669,#AFB2B1
7,1.345290176,104.0166669,#AFB2B1
7,1.34933163,104.0096669,#AFB2B1
7,1.34933163,104.0796669,#AFB2B1
7,1.353373084,104.0026669,#AFB2B1
7,1.353373084,104.0166669,#AFB2B1
7,1.357414538,104.0236669,#AFB2B1
7,1.357414538,104.0516669,#AFB2B1
7,1.361455991,104.0166669,#AFB2B1
7,1.361455991,104.0306669,#AFB2B1
7,1.365497445,104.0096669,#AFB2B1
7,1.365497445,104.0236669,#AFB2B1
7,1.365497445,104.0516669,#AFB2B1
7,1.369538899,103.7086668,#AFB2B1
7,1.369538899,104.0166669,#AFB2B1
7,1.369538899,104.0446669,#AFB2B1
7,1.373580353,103.7016668,#AFB2B1
7,1.377621807,103.7086668,#AFB2B1
7,1.38166326,103.7016668,#AFB2B1
7,1.38166326,103.9956669,#AFB2B1
7,1.38166326,104.0236669,#AFB2B1
7,1.385704714,103.6806667,#AFB2B1
7,1.389746168,104.0236669,#AFB2B1
7,1.393787622,104.0166669,#AFB2B1
7,1.397829075,104.0236669,#AFB2B1
7,1.41399489,103.6876668,#AFB2B1
7,1.41399489,103.8836668,#AFB2B1
7,1.422077798,103.6876668,#AFB2B1
7,1.422077798,103.7436668,#AFB2B1
7,1.430160706,103.7436668,#AFB2B1
7,1.438243613,103.8696668,#AFB2B1
7,1.438243613,104.0376669,#AFB2B1
7,1.442285067,103.8626668,#AFB2B1
7,1.466533789,103.8206668,#AFB2B1
7,1.470575243,103.8276668,#AFB2B1
8,1.207880748,103.7646668,#6B6B4C
8,1.22000511,103.8416668,#6B6B4C
8,1.224046563,103.8486668,#6B6B4C
8,1.228088017,103.8416668,#6B6B4C
8,1.256378193,103.8346668,#6B6B4C
8,1.264461101,103.8066668,#6B6B4C
8,1.268502555,103.7996668,#6B6B4C
8,1.272544009,103.7926668,#6B6B4C
8,1.272544009,103.8066668,#6B6B4C
8,1.272544009,103.8206668,#6B6B4C
8,1.272544009,103.8346668,#6B6B4C
8,1.276585462,103.6316667,#6B6B4C
8,1.276585462,103.7996668,#6B6B4C
8,1.276585462,103.8136668,#6B6B4C
8,1.280626916,103.6246667,#6B6B4C
8,1.280626916,103.7926668,#6B6B4C
8,1.280626916,103.8066668,#6B6B4C
8,1.280626916,103.8486668,#6B6B4C
8,1.280626916,103.8766668,#6B6B4C
8,1.28466837,103.6316667,#6B6B4C
8,1.28466837,103.7856668,#6B6B4C
8,1.28466837,103.7996668,#6B6B4C
8,1.28466837,103.8136668,#6B6B4C
8,1.288709824,103.7786668,#6B6B4C
8,1.288709824,103.7926668,#6B6B4C
8,1.296792731,103.8066668,#6B6B4C
8,1.300834185,103.7996668,#6B6B4C
8,1.300834185,103.8136668,#6B6B4C
8,1.300834185,103.8556668,#6B6B4C
8,1.300834185,103.8836668,#6B6B4C
8,1.304875639,103.7506668,#6B6B4C
8,1.304875639,103.7926668,#6B6B4C
8,1.304875639,103.8066668,#6B6B4C
8,1.304875639,103.8206668,#6B6B4C
8,1.304875639,103.8346668,#6B6B4C
8,1.304875639,103.8766668,#6B6B4C
8,1.304875639,103.8906668,#6B6B4C
8,1.308917092,103.7156668,#6B6B4C
8,1.308917092,103.7296668,#6B6B4C
8,1.308917092,103.7436668,#6B6B4C
8,1.308917092,103.7576668,#6B6B4C
8,1.308917092,103.8136668,#6B6B4C
8,1.308917092,103.8836668,#6B6B4C
8,1.312958546,103.7086668,#6B6B4C
8,1.312958546,103.7226668,#6B6B4C
8,1.312958546,103.7506668,#6B6B4C
8,1.312958546,103.8066668,#6B6B4C
8,1.312958546,103.8206668,#6B6B4C
8,1.312958546,103.9326669,#6B6B4C
8,1.317,103.6876668,#6B6B4C
8,1.317,103.7016668,#6B6B4C
8,1.317,103.7156668,#6B6B4C
8,1.317,103.8136668,#6B6B4C
8,1.321041454,103.6386667,#6B6B4C
8,1.321041454,103.6666667,#6B6B4C
8,1.321041454,103.7086668,#6B6B4C
8,1.321041454,103.7226668,#6B6B4C
8,1.321041454,103.8206668,#6B6B4C
8,1.321041454,103.9606669,#6B6B4C
8,1.325082908,103.6456667,#6B6B4C
8,1.325082908,103.7016668,#6B6B4C
8,1.325082908,103.7156668,#6B6B4C
8,1.325082908,103.9816669,#6B6B4C
8,1.329124361,103.7086668,#6B6B4C
8,1.329124361,103.7786668,#6B6B4C
8,1.329124361,103.9886669,#6B6B4C
8,1.333165815,103.7156668,#6B6B4C
8,1.333165815,103.7856668,#6B6B4C
8,1.333165815,103.9956669,#6B6B4C
8,1.337207269,103.7226668,#6B6B4C
8,1.337207269,103.7786668,#6B6B4C
8,1.337207269,103.8206668,#6B6B4C
8,1.337207269,103.8346668,#6B6B4C
8,1.337207269,103.8766668,#6B6B4C
8,1.341248723,103.7716668,#6B6B4C
8,1.341248723,103.7856668,#6B6B4C
8,1.341248723,103.8136668,#6B6B4C
8,1.341248723,103.8276668,#6B6B4C
8,1.341248723,103.8696668,#6B6B4C
8,1.341248723,103.9956669,#6B6B4C
8,1.345290176,103.7786668,#6B6B4C
8,1.345290176,103.7926668,#6B6B4C
8,1.345290176,103.8066668,#6B6B4C
8,1.345290176,103.8206668,#6B6B4C
8,1.345290176,103.8346668,#6B6B4C
8,1.345290176,103.9186669,#6B6B4C
8,1.34933163,103.7716668,#6B6B4C
8,1.34933163,103.7856668,#6B6B4C
8,1.34933163,103.7996668,#6B6B4C
8,1.34933163,103.8136668,#6B6B4C
8,1.34933163,103.8276668,#6B6B4C
8,1.34933163,103.9956669,#6B6B4C
8,1.353373084,103.6946668,#6B6B4C
8,1.353373084,103.7366668,#6B6B4C
8,1.353373084,103.7646668,#6B6B4C
8,1.353373084,103.7786668,#6B6B4C
8,1.353373084,103.7926668,#6B6B4C
8,1.353373084,103.8066668,#6B6B4C
8,1.353373084,103.8206668,#6B6B4C
8,1.353373084,103.9186669,#6B6B4C
8,1.357414538,103.6876668,#6B6B4C
8,1.357414538,103.7716668,#6B6B4C
8,1.357414538,103.7856668,#6B6B4C
8,1.357414538,103.7996668,#6B6B4C
8,1.357414538,103.9956669,#6B6B4C
8,1.361455991,103.7086668,#6B6B4C
8,1.361455991,103.7226668,#6B6B4C
8,1.361455991,103.7366668,#6B6B4C
8,1.361455991,103.7786668,#6B6B4C
8,1.361455991,103.7926668,#6B6B4C
8,1.361455991,103.8066668,#6B6B4C
8,1.361455991,103.9886669,#6B6B4C
8,1.365497445,103.7016668,#6B6B4C
8,1.365497445,103.7156668,#6B6B4C
8,1.365497445,103.7296668,#6B6B4C
8,1.365497445,103.7716668,#6B6B4C
8,1.365497445,103.7856668,#6B6B4C
8,1.365497445,103.7996668,#6B6B4C
8,1.365497445,103.9816669,#6B6B4C
8,1.365497445,103.9956669,#6B6B4C
8,1.369538899,103.7226668,#6B6B4C
8,1.369538899,103.7366668,#6B6B4C
8,1.369538899,103.7786668,#6B6B4C
8,1.369538899,103.7926668,#6B6B4C
8,1.369538899,103.8066668,#6B6B4C
8,1.369538899,103.8206668,#6B6B4C
8,1.369538899,103.9186669,#6B6B4C
8,1.369538899,103.9606669,#6B6B4C
8,1.373580353,103.6876668,#6B6B4C
8,1.373580353,103.7296668,#6B6B4C
8,1.373580353,103.7856668,#6B6B4C
8,1.373580353,103.8136668,#6B6B4C
8,1.373580353,103.8276668,#6B6B4C
8,1.373580353,103.9536669,#6B6B4C
8,1.377621807,103.6806667,#6B6B4C
8,1.377621807,103.7226668,#6B6B4C
8,1.377621807,103.7366668,#6B6B4C
8,1.377621807,103.7786668,#6B6B4C
8,1.377621807,103.8066668,#6B6B4C
8,1.377621807,103.8206668,#6B6B4C
8,1.377621807,103.8346668,#6B6B4C
8,1.377621807,103.9466669,#6B6B4C
8,1.377621807,103.9606669,#6B6B4C
8,1.38166326,103.7156668,#6B6B4C
8,1.38166326,103.7296668,#6B6B4C
8,1.38166326,103.7996668,#6B6B4C
8,1.38166326,103.8136668,#6B6B4C
8,1.38166326,103.8276668,#6B6B4C
8,1.38166326,103.8976668,#6B6B4C
8,1.38166326,103.9256669,#6B6B4C
8,1.38166326,103.9816669,#6B6B4C
8,1.385704714,103.7226668,#6B6B4C
8,1.385704714,103.7926668,#6B6B4C
8,1.385704714,103.8066668,#6B6B4C
8,1.385704714,103.8206668,#6B6B4C
8,1.385704714,103.8346668,#6B6B4C
8,1.385704714,103.8906668,#6B6B4C
8,1.385704714,103.9326669,#6B6B4C
8,1.389746168,103.7296668,#6B6B4C
8,1.389746168,103.7716668,#6B6B4C
8,1.389746168,103.7996668,#6B6B4C
8,1.389746168,103.8136668,#6B6B4C
8,1.389746168,103.8276668,#6B6B4C
8,1.393787622,103.7786668,#6B6B4C
8,1.393787622,103.8066668,#6B6B4C
8,1.393787622,103.8206668,#6B6B4C
8,1.393787622,103.8626668,#6B6B4C
8,1.397829075,103.7716668,#6B6B4C
8,1.397829075,103.7996668,#6B6B4C
8,1.397829075,103.8136668,#6B6B4C
8,1.397829075,103.9536669,#6B6B4C
8,1.397829075,103.9676669,#6B6B4C
8,1.397829075,104.0376669,#6B6B4C
8,1.401870529,103.7086668,#6B6B4C
8,1.401870529,103.7926668,#6B6B4C
8,1.401870529,103.8066668,#6B6B4C
8,1.401870529,103.8626668,#6B6B4C
8,1.401870529,103.9746669,#6B6B4C
8,1.401870529,103.9886669,#6B6B4C
8,1.401870529,104.0306669,#6B6B4C
8,1.405911983,103.7296668,#6B6B4C
8,1.405911983,103.7576668,#6B6B4C
8,1.405911983,103.7716668,#6B6B4C
8,1.405911983,103.7856668,#6B6B4C
8,1.405911983,103.7996668,#6B6B4C
8,1.405911983,103.8556668,#6B6B4C
8,1.405911983,103.8696668,#6B6B4C
8,1.405911983,103.9256669,#6B6B4C
8,1.405911983,103.9536669,#6B6B4C
8,1.405911983,103.9676669,#6B6B4C
8,1.405911983,103.9816669,#6B6B4C
8,1.405911983,103.9956669,#6B6B4C
8,1.405911983,104.0236669,#6B6B4C
8,1.409953437,103.7086668,#6B6B4C
8,1.409953437,103.7506668,#6B6B4C
8,1.409953437,103.7646668,#6B6B4C
8,1.409953437,103.7786668,#6B6B4C
8,1.409953437,103.7926668,#6B6B4C
8,1.409953437,103.8066668,#6B6B4C
8,1.409953437,103.8626668,#6B6B4C
8,1.409953437,103.9186669,#6B6B4C
8,1.409953437,103.9466669,#6B6B4C
8,1.409953437,103.9606669,#6B6B4C
8,1.409953437,103.9746669,#6B6B4C
8,1.409953437,103.9886669,#6B6B4C
8,1.409953437,104.0306669,#6B6B4C
8,1.41399489,103.7156668,#6B6B4C
8,1.41399489,103.7576668,#6B6B4C
8,1.41399489,103.7716668,#6B6B4C
8,1.41399489,103.7856668,#6B6B4C
8,1.41399489,103.7996668,#6B6B4C
8,1.41399489,103.8136668,#6B6B4C
8,1.41399489,103.8696668,#6B6B4C
8,1.41399489,103.9116669,#6B6B4C
8,1.41399489,103.9256669,#6B6B4C
8,1.41399489,103.9396669,#6B6B4C
8,1.41399489,103.9536669,#6B6B4C
8,1.41399489,103.9676669,#6B6B4C
8,1.41399489,103.9816669,#6B6B4C
8,1.41399489,103.9956669,#6B6B4C
8,1.418036344,103.7086668,#6B6B4C
8,1.418036344,103.7226668,#6B6B4C
8,1.418036344,103.7506668,#6B6B4C
8,1.418036344,103.7646668,#6B6B4C
8,1.418036344,103.7786668,#6B6B4C
8,1.418036344,103.7926668,#6B6B4C
8,1.418036344,103.8066668,#6B6B4C
8,1.418036344,103.8206668,#6B6B4C
8,1.418036344,103.8626668,#6B6B4C
8,1.418036344,103.9326669,#6B6B4C
8,1.418036344,103.9606669,#6B6B4C
8,1.418036344,103.9746669,#6B6B4C
8,1.422077798,103.7156668,#6B6B4C
8,1.422077798,103.7576668,#6B6B4C
8,1.422077798,103.8136668,#6B6B4C
8,1.422077798,103.9256669,#6B6B4C
8,1.422077798,103.9396669,#6B6B4C
8,1.422077798,103.9536669,#6B6B4C
8,1.422077798,103.9676669,#6B6B4C
8,1.422077798,103.9816669,#6B6B4C
8,1.422077798,103.9956669,#6B6B4C
8,1.426119252,103.7086668,#6B6B4C
8,1.426119252,103.7226668,#6B6B4C
8,1.426119252,103.7506668,#6B6B4C
8,1.426119252,103.7786668,#6B6B4C
8,1.426119252,103.8066668,#6B6B4C
8,1.426119252,103.8206668,#6B6B4C
8,1.426119252,103.9326669,#6B6B4C
8,1.426119252,103.9466669,#6B6B4C
8,1.430160706,103.6876668,#6B6B4C
8,1.430160706,103.7156668,#6B6B4C
8,1.430160706,103.7576668,#6B6B4C
8,1.430160706,103.7716668,#6B6B4C
8,1.430160706,103.8696668,#6B6B4C
8,1.430160706,103.9396669,#6B6B4C
8,1.434202159,103.7086668,#6B6B4C
8,1.434202159,103.7226668,#6B6B4C
8,1.434202159,103.7366668,#6B6B4C
8,1.434202159,103.7646668,#6B6B4C
8,1.438243613,103.6876668,#6B6B4C
8,1.438243613,103.7156668,#6B6B4C
8,1.438243613,103.7296668,#6B6B4C
8,1.438243613,103.7576668,#6B6B4C
8,1.438243613,103.7716668,#6B6B4C
8,1.438243613,103.8556668,#6B6B4C
8,1.438243613,104.0656669,#6B6B4C
8,1.442285067,103.7086668,#6B6B4C
8,1.442285067,103.7226668,#6B6B4C
8,1.442285067,103.7366668,#6B6B4C
8,1.442285067,103.7646668,#6B6B4C
8,1.446326521,103.7016668,#6B6B4C
8,1.446326521,103.7156668,#6B6B4C
8,1.446326521,103.7296668,#6B6B4C
8,1.446326521,103.7576668,#6B6B4C
8,1.446326521,103.7716668,#6B6B4C
8,1.446326521,103.8556668,#6B6B4C
8,1.450367974,103.7086668,#6B6B4C
8,1.450367974,103.7226668,#6B6B4C
8,1.450367974,103.7786668,#6B6B4C
8,1.450367974,103.7926668,#6B6B4C
8,1.450367974,103.8486668,#6B6B4C
8,1.454409428,103.7156668,#6B6B4C
8,1.454409428,103.7296668,#6B6B4C
8,1.454409428,103.8416668,#6B6B4C
8,1.454409428,103.8556668,#6B6B4C
8,1.458450882,103.8066668,#6B6B4C
8,1.462492336,103.8136668,#6B6B4C
8,1.466533789,103.8066668,#6B6B4C
8,1.470575243,103.8136668,#6B6B4C
