cluster,Lat,Lon,hexColor
7,1.377621807,103.6946668,#FAFBFA
7,1.377621807,103.7086668,#FAFBFA
7,1.377621807,103.7366668,#FAFBFA
7,1.377621807,103.7506668,#FAFBFA
7,1.377621807,103.7646668,#FAFBFA
7,1.377621807,103.7786668,#FAFBFA
7,1.377621807,103.8766668,#FAFBFA
7,1.377621807,103.9186669,#FAFBFA
7,1.377621807,103.9326669,#FAFBFA
7,1.377621807,103.9746669,#FAFBFA
7,1.377621807,103.9886669,#FAFBFA
7,1.377621807,104.0306669,#FAFBFA
7,1.377621807,104.0446669,#FAFBFA
7,1.38166326,103.6876668,#FAFBFA
7,1.38166326,103.7016668,#FAFBFA
7,1.38166326,103.7296668,#FAFBFA
7,1.38166326,103.7436668,#FAFBFA
7,1.38166326,103.7576668,#FAFBFA
7,1.38166326,103.7716668,#FAFBFA
7,1.38166326,103.8696668,#FAFBFA
7,1.38166326,103.8836668,#FAFBFA
7,1.38166326,103.9116669,#FAFBFA
7,1.38166326,103.9256669,#FAFBFA
7,1.38166326,103.9816669,#FAFBFA
7,1.38166326,103.9956669,#FAFBFA
7,1.38166326,104.0376669,#FAFBFA
7,1.38166326,104.0516669,#FAFBFA
7,1.38166326,104.0796669,#FAFBFA
7,1.385704714,103.6806667,#FAFBFA
7,1.385704714,103.6946668,#FAFBFA
7,1.385704714,103.7086668,#FAFBFA
7,1.385704714,103.7366668,#FAFBFA
7,1.385704714,103.7506668,#FAFBFA
7,1.385704714,103.7646668,#FAFBFA
7,1.385704714,103.7786668,#FAFBFA
7,1.385704714,103.8626668,#FAFBFA
7,1.385704714,103.8766668,#FAFBFA
7,1.385704714,103.9186669,#FAFBFA
7,1.385704714,103.9326669,#FAFBFA
7,1.385704714,103.9466669,#FAFBFA
7,1.385704714,103.9606669,#FAFBFA
7,1.385704714,103.9886669,#FAFBFA
7,1.385704714,104.0026669,#FAFBFA
7,1.389746168,103.6876668,#FAFBFA
7,1.389746168,103.7016668,#FAFBFA
7,1.389746168,103.7296668,#FAFBFA
7,1.389746168,103.7436668,#FAFBFA
7,1.389746168,103.7576668,#FAFBFA
7,1.389746168,103.7716668,#FAFBFA
7,1.389746168,103.8276668,#FAFBFA
7,1.389746168,103.8696668,#FAFBFA
7,1.389746168,103.9116669,#FAFBFA
7,1.389746168,103.9256669,#FAFBFA
7,1.389746168,103.9396669,#FAFBFA
7,1.389746168,103.9816669,#FAFBFA
7,1.389746168,103.9956669,#FAFBFA
7,1.393787622,103.6946668,#FAFBFA
7,1.393787622,103.7366668,#FAFBFA
7,1.393787622,103.7506668,#FAFBFA
7,1.393787622,103.7646668,#FAFBFA
7,1.393787622,103.7926668,#FAFBFA
7,1.393787622,103.8066668,#FAFBFA
7,1.393787622,103.8206668,#FAFBFA
7,1.393787622,103.8626668,#FAFBFA
7,1.393787622,103.8766668,#FAFBFA
7,1.393787622,103.9186669,#FAFBFA
7,1.393787622,103.9326669,#FAFBFA
7,1.393787622,103.9886669,#FAFBFA
7,1.397829075,103.7016668,#FAFBFA
7,1.397829075,103.7296668,#FAFBFA
7,1.397829075,103.7436668,#FAFBFA
7,1.397829075,103.7576668,#FAFBFA
7,1.397829075,103.8136668,#FAFBFA
7,1.397829075,103.8276668,#FAFBFA
7,1.397829075,103.8696668,#FAFBFA
7,1.397829075,103.9256669,#FAFBFA
7,1.397829075,103.9536669,#FAFBFA
7,1.397829075,103.9676669,#FAFBFA
7,1.397829075,104.0236669,#FAFBFA
7,1.397829075,104.0376669,#FAFBFA
7,1.401870529,103.6946668,#FAFBFA
7,1.401870529,103.7366668,#FAFBFA
7,1.401870529,103.7506668,#FAFBFA
7,1.401870529,103.7646668,#FAFBFA
7,1.401870529,103.8066668,#FAFBFA
7,1.401870529,103.8206668,#FAFBFA
7,1.401870529,103.8626668,#FAFBFA
7,1.401870529,103.8766668,#FAFBFA
7,1.401870529,103.9046669,#FAFBFA
7,1.401870529,103.9186669,#FAFBFA
7,1.401870529,103.9326669,#FAFBFA
7,1.401870529,103.9606669,#FAFBFA
7,1.401870529,103.9746669,#FAFBFA
7,1.401870529,103.9886669,#FAFBFA
7,1.401870529,104.0306669,#FAFBFA
7,1.405911983,103.6596667,#FAFBFA
7,1.405911983,103.7436668,#FAFBFA
7,1.405911983,103.7576668,#FAFBFA
7,1.405911983,103.7716668,#FAFBFA
7,1.405911983,103.8136668,#FAFBFA
7,1.405911983,103.8416668,#FAFBFA
7,1.405911983,103.8696668,#FAFBFA
7,1.405911983,103.8836668,#FAFBFA
7,1.405911983,103.8976668,#FAFBFA
7,1.405911983,103.9116669,#FAFBFA
7,1.405911983,103.9256669,#FAFBFA
7,1.405911983,103.9536669,#FAFBFA
7,1.405911983,103.9676669,#FAFBFA
7,1.405911983,103.9816669,#FAFBFA
7,1.405911983,103.9956669,#FAFBFA
7,1.405911983,104.0236669,#FAFBFA
7,1.405911983,104.0376669,#FAFBFA
7,1.409953437,103.7226668,#FAFBFA
7,1.409953437,103.7366668,#FAFBFA
7,1.409953437,103.7506668,#FAFBFA
7,1.409953437,103.7646668,#FAFBFA
7,1.409953437,103.7786668,#FAFBFA
7,1.409953437,103.8066668,#FAFBFA
7,1.409953437,103.8206668,#FAFBFA
7,1.409953437,103.8486668,#FAFBFA
7,1.409953437,103.8626668,#FAFBFA
7,1.409953437,103.8766668,#FAFBFA
7,1.409953437,103.8906668,#FAFBFA
7,1.409953437,103.9046669,#FAFBFA
7,1.409953437,103.9186669,#FAFBFA
7,1.409953437,103.9466669,#FAFBFA
7,1.409953437,103.9606669,#FAFBFA
7,1.409953437,103.9746669,#FAFBFA
7,1.409953437,104.0306669,#FAFBFA
7,1.41399489,103.7156668,#FAFBFA
7,1.41399489,103.7296668,#FAFBFA
7,1.41399489,103.7436668,#FAFBFA
7,1.41399489,103.7576668,#FAFBFA
7,1.41399489,103.7716668,#FAFBFA
7,1.41399489,103.8136668,#FAFBFA
7,1.41399489,103.8276668,#FAFBFA
7,1.41399489,103.8696668,#FAFBFA
7,1.41399489,103.8976668,#FAFBFA
7,1.41399489,103.9116669,#FAFBFA
7,1.41399489,103.9256669,#FAFBFA
7,1.41399489,103.9396669,#FAFBFA
7,1.41399489,103.9536669,#FAFBFA
7,1.41399489,103.9676669,#FAFBFA
7,1.41399489,103.9816669,#FAFBFA
7,1.418036344,103.6946668,#FAFBFA
7,1.418036344,103.7086668,#FAFBFA
7,1.418036344,103.7226668,#FAFBFA
7,1.418036344,103.7366668,#FAFBFA
7,1.418036344,103.7506668,#FAFBFA
7,1.418036344,103.7646668,#FAFBFA
7,1.418036344,103.7786668,#FAFBFA
7,1.418036344,103.8066668,#FAFBFA
7,1.418036344,103.8206668,#FAFBFA
7,1.418036344,103.8346668,#FAFBFA
7,1.418036344,103.8486668,#FAFBFA
7,1.418036344,103.8626668,#FAFBFA
7,1.418036344,103.8906668,#FAFBFA
7,1.418036344,103.9046669,#FAFBFA
7,1.418036344,103.9186669,#FAFBFA
7,1.418036344,103.9326669,#FAFBFA
7,1.418036344,103.9606669,#FAFBFA
7,1.418036344,103.9746669,#FAFBFA
7,1.418036344,103.9886669,#FAFBFA
7,1.422077798,103.6736667,#FAFBFA
7,1.422077798,103.6876668,#FAFBFA
7,1.422077798,103.7156668,#FAFBFA
7,1.422077798,103.7296668,#FAFBFA
7,1.422077798,103.7436668,#FAFBFA
7,1.422077798,103.7576668,#FAFBFA
7,1.422077798,103.7856668,#FAFBFA
7,1.422077798,103.7996668,#FAFBFA
7,1.422077798,103.8276668,#FAFBFA
7,1.422077798,103.8416668,#FAFBFA
7,1.422077798,103.8556668,#FAFBFA
7,1.422077798,103.8976668,#FAFBFA
7,1.422077798,103.9116669,#FAFBFA
7,1.422077798,103.9256669,#FAFBFA
7,1.422077798,103.9396669,#FAFBFA
7,1.422077798,103.9536669,#FAFBFA
7,1.422077798,103.9676669,#FAFBFA
7,1.422077798,103.9956669,#FAFBFA
7,1.426119252,103.7226668,#FAFBFA
7,1.426119252,103.7366668,#FAFBFA
7,1.426119252,103.7506668,#FAFBFA
7,1.426119252,103.7646668,#FAFBFA
7,1.426119252,103.7786668,#FAFBFA
7,1.426119252,103.7926668,#FAFBFA
7,1.426119252,103.8066668,#FAFBFA
7,1.426119252,103.8206668,#FAFBFA
7,1.426119252,103.8906668,#FAFBFA
7,1.426119252,103.9326669,#FAFBFA
7,1.430160706,103.7016668,#FAFBFA
7,1.430160706,103.7156668,#FAFBFA
7,1.430160706,103.7296668,#FAFBFA
7,1.430160706,103.7436668,#FAFBFA
7,1.430160706,103.7576668,#FAFBFA
7,1.430160706,103.7716668,#FAFBFA
7,1.430160706,103.7856668,#FAFBFA
7,1.430160706,103.7996668,#FAFBFA
7,1.430160706,103.8556668,#FAFBFA
7,1.434202159,103.6946668,#FAFBFA
7,1.434202159,103.7086668,#FAFBFA
7,1.434202159,103.7226668,#FAFBFA
7,1.434202159,103.7366668,#FAFBFA
7,1.434202159,103.7506668,#FAFBFA
7,1.434202159,103.7646668,#FAFBFA
7,1.434202159,103.7786668,#FAFBFA
7,1.434202159,103.7926668,#FAFBFA
7,1.434202159,103.8066668,#FAFBFA
7,1.434202159,103.8206668,#FAFBFA
7,1.434202159,103.8486668,#FAFBFA
7,1.438243613,103.7016668,#FAFBFA
7,1.438243613,103.7156668,#FAFBFA
7,1.438243613,103.7296668,#FAFBFA
7,1.438243613,103.7436668,#FAFBFA
7,1.438243613,103.7576668,#FAFBFA
7,1.438243613,103.7716668,#FAFBFA
7,1.438243613,103.7856668,#FAFBFA
7,1.438243613,103.7996668,#FAFBFA
7,1.438243613,103.8136668,#FAFBFA
7,1.438243613,103.8416668,#FAFBFA
7,1.438243613,103.8556668,#FAFBFA
7,1.442285067,103.7086668,#FAFBFA
7,1.442285067,103.7226668,#FAFBFA
7,1.442285067,103.7366668,#FAFBFA
7,1.442285067,103.7646668,#FAFBFA
7,1.442285067,103.7926668,#FAFBFA
7,1.442285067,103.8066668,#FAFBFA
7,1.442285067,103.8206668,#FAFBFA
7,1.442285067,103.8346668,#FAFBFA
7,1.442285067,103.8486668,#FAFBFA
7,1.442285067,103.8626668,#FAFBFA
7,1.446326521,103.7016668,#FAFBFA
7,1.446326521,103.7156668,#FAFBFA
7,1.446326521,103.7296668,#FAFBFA
7,1.446326521,103.7436668,#FAFBFA
7,1.446326521,103.7576668,#FAFBFA
7,1.446326521,103.7996668,#FAFBFA
7,1.446326521,103.8136668,#FAFBFA
7,1.446326521,103.8276668,#FAFBFA
7,1.446326521,103.8416668,#FAFBFA
7,1.446326521,103.8556668,#FAFBFA
7,1.450367974,103.7086668,#FAFBFA
7,1.450367974,103.7226668,#FAFBFA
7,1.450367974,103.7926668,#FAFBFA
7,1.450367974,103.8066668,#FAFBFA
7,1.450367974,103.8346668,#FAFBFA
7,1.450367974,103.8486668,#FAFBFA
7,1.450367974,103.8626668,#FAFBFA
7,1.454409428,103.7296668,#FAFBFA
7,1.454409428,103.7996668,#FAFBFA
7,1.454409428,103.8136668,#FAFBFA
7,1.454409428,103.8276668,#FAFBFA
7,1.454409428,103.8416668,#FAFBFA
7,1.454409428,103.8556668,#FAFBFA
7,1.458450882,103.7926668,#FAFBFA
7,1.458450882,103.8066668,#FAFBFA
7,1.458450882,103.8206668,#FAFBFA
7,1.458450882,103.8486668,#FAFBFA
7,1.462492336,103.7856668,#FAFBFA
7,1.462492336,103.7996668,#FAFBFA
7,1.462492336,103.8276668,#FAFBFA
7,1.466533789,103.8206668,#FAFBFA
7,1.470575243,103.8276668,#FAFBFA
8,1.179590572,103.7296668,#0D0C0D
8,1.187673479,103.7296668,#0D0C0D
8,1.191714933,103.7366668,#0D0C0D
8,1.191714933,103.7646668,#0D0C0D
8,1.207880748,103.7646668,#0D0C0D
8,1.207880748,103.7786668,#0D0C0D
8,1.211922202,103.7716668,#0D0C0D
8,1.228088017,103.7576668,#0D0C0D
8,1.248295286,103.8346668,#0D0C0D
8,1.25233674,103.6176667,#0D0C0D
8,1.25233674,103.8276668,#0D0C0D
8,1.256378193,103.6106667,#0D0C0D
8,1.256378193,103.7786668,#0D0C0D
8,1.256378193,103.8206668,#0D0C0D
8,1.256378193,103.8346668,#0D0C0D
8,1.260419647,103.7016668,#0D0C0D
8,1.260419647,103.8136668,#0D0C0D
8,1.264461101,103.6106667,#0D0C0D
8,1.264461101,103.6946668,#0D0C0D
8,1.264461101,103.7786668,#0D0C0D
8,1.264461101,103.8066668,#0D0C0D
8,1.264461101,103.8206668,#0D0C0D
8,1.268502555,103.7016668,#0D0C0D
8,1.268502555,103.7856668,#0D0C0D
8,1.268502555,103.7996668,#0D0C0D
8,1.268502555,103.8416668,#0D0C0D
8,1.268502555,103.8556668,#0D0C0D
8,1.272544009,103.6946668,#0D0C0D
8,1.272544009,103.7086668,#0D0C0D
8,1.272544009,103.8066668,#0D0C0D
8,1.276585462,103.7716668,#0D0C0D
8,1.276585462,103.8556668,#0D0C0D
8,1.276585462,103.8696668,#0D0C0D
8,1.280626916,103.7646668,#0D0C0D
8,1.280626916,103.8626668,#0D0C0D
8,1.28466837,103.6176667,#0D0C0D
8,1.28466837,103.6736667,#0D0C0D
8,1.28466837,103.8696668,#0D0C0D
8,1.288709824,103.6666667,#0D0C0D
8,1.288709824,103.7086668,#0D0C0D
8,1.288709824,103.7226668,#0D0C0D
8,1.288709824,103.7506668,#0D0C0D
8,1.288709824,103.7646668,#0D0C0D
8,1.288709824,103.7786668,#0D0C0D
8,1.288709824,103.8626668,#0D0C0D
8,1.288709824,103.8766668,#0D0C0D
8,1.292751277,103.7156668,#0D0C0D
8,1.292751277,103.7716668,#0D0C0D
8,1.292751277,103.8276668,#0D0C0D
8,1.292751277,103.8696668,#0D0C0D
8,1.296792731,103.6386667,#0D0C0D
8,1.296792731,103.6526667,#0D0C0D
8,1.296792731,103.7086668,#0D0C0D
8,1.296792731,103.7226668,#0D0C0D
8,1.296792731,103.7506668,#0D0C0D
8,1.296792731,103.7786668,#0D0C0D
8,1.296792731,103.8206668,#0D0C0D
8,1.296792731,103.8486668,#0D0C0D
8,1.296792731,103.8766668,#0D0C0D
8,1.300834185,103.6456667,#0D0C0D
8,1.300834185,103.7016668,#0D0C0D
8,1.300834185,103.7436668,#0D0C0D
8,1.300834185,103.7716668,#0D0C0D
8,1.300834185,103.7856668,#0D0C0D
8,1.300834185,103.8136668,#0D0C0D
8,1.300834185,103.8276668,#0D0C0D
8,1.300834185,103.8556668,#0D0C0D
8,1.300834185,103.8696668,#0D0C0D
8,1.304875639,103.6386667,#0D0C0D
8,1.304875639,103.6526667,#0D0C0D
8,1.304875639,103.7226668,#0D0C0D
8,1.304875639,103.7646668,#0D0C0D
8,1.304875639,103.7786668,#0D0C0D
8,1.304875639,103.7926668,#0D0C0D
8,1.304875639,103.8066668,#0D0C0D
8,1.304875639,103.8206668,#0D0C0D
8,1.304875639,103.8346668,#0D0C0D
8,1.304875639,103.8766668,#0D0C0D
8,1.304875639,103.9046669,#0D0C0D
8,1.308917092,103.6316667,#0D0C0D
8,1.308917092,103.6456667,#0D0C0D
8,1.308917092,103.7016668,#0D0C0D
8,1.308917092,103.7716668,#0D0C0D
8,1.308917092,103.7856668,#0D0C0D
8,1.308917092,103.8136668,#0D0C0D
8,1.308917092,103.8276668,#0D0C0D
8,1.308917092,103.8416668,#0D0C0D
8,1.308917092,103.8696668,#0D0C0D
8,1.308917092,103.8976668,#0D0C0D
8,1.308917092,103.9536669,#0D0C0D
8,1.312958546,103.6246667,#0D0C0D
8,1.312958546,103.6526667,#0D0C0D
8,1.312958546,103.6946668,#0D0C0D
8,1.312958546,103.7086668,#0D0C0D
8,1.312958546,103.7366668,#0D0C0D
8,1.312958546,103.7786668,#0D0C0D
8,1.312958546,103.7926668,#0D0C0D
8,1.312958546,103.8066668,#0D0C0D
8,1.312958546,103.8346668,#0D0C0D
8,1.312958546,103.8906668,#0D0C0D
8,1.312958546,103.9886669,#0D0C0D
8,1.317,103.6456667,#0D0C0D
8,1.317,103.6596667,#0D0C0D
8,1.317,103.6736667,#0D0C0D
8,1.317,103.7016668,#0D0C0D
8,1.317,103.7156668,#0D0C0D
8,1.317,103.7856668,#0D0C0D
8,1.317,103.7996668,#0D0C0D
8,1.317,103.8276668,#0D0C0D
8,1.317,103.8416668,#0D0C0D
8,1.317,103.8976668,#0D0C0D
8,1.317,103.9256669,#0D0C0D
8,1.317,103.9816669,#0D0C0D
8,1.317,103.9956669,#0D0C0D
8,1.321041454,103.6526667,#0D0C0D
8,1.321041454,103.7086668,#0D0C0D
8,1.321041454,103.7366668,#0D0C0D
8,1.321041454,103.7646668,#0D0C0D
8,1.321041454,103.7786668,#0D0C0D
8,1.321041454,103.8346668,#0D0C0D
8,1.321041454,103.8486668,#0D0C0D
8,1.321041454,103.8906668,#0D0C0D
8,1.321041454,103.9186669,#0D0C0D
8,1.321041454,103.9326669,#0D0C0D
8,1.321041454,103.9886669,#0D0C0D
8,1.325082908,103.6456667,#0D0C0D
8,1.325082908,103.7016668,#0D0C0D
8,1.325082908,103.8276668,#0D0C0D
8,1.325082908,103.8556668,#0D0C0D
8,1.325082908,103.9256669,#0D0C0D
8,1.329124361,103.6526667,#0D0C0D
8,1.329124361,103.6946668,#0D0C0D
8,1.329124361,103.8066668,#0D0C0D
8,1.329124361,103.9326669,#0D0C0D
8,1.329124361,103.9886669,#0D0C0D
8,1.333165815,103.6596667,#0D0C0D
8,1.333165815,103.6876668,#0D0C0D
8,1.333165815,103.7716668,#0D0C0D
8,1.333165815,103.8276668,#0D0C0D
8,1.333165815,103.9116669,#0D0C0D
8,1.337207269,103.6526667,#0D0C0D
8,1.337207269,103.6806667,#0D0C0D
8,1.337207269,103.6946668,#0D0C0D
8,1.337207269,103.8066668,#0D0C0D
8,1.337207269,103.8206668,#0D0C0D
8,1.337207269,103.8626668,#0D0C0D
8,1.337207269,103.9046669,#0D0C0D
8,1.337207269,103.9606669,#0D0C0D
8,1.341248723,103.6736667,#0D0C0D
8,1.341248723,103.6876668,#0D0C0D
8,1.341248723,103.7156668,#0D0C0D
8,1.341248723,103.7296668,#0D0C0D
8,1.341248723,103.7716668,#0D0C0D
8,1.341248723,103.9536669,#0D0C0D
8,1.345290176,103.6946668,#0D0C0D
8,1.345290176,103.7086668,#0D0C0D
8,1.345290176,103.7646668,#0D0C0D
8,1.345290176,103.7786668,#0D0C0D
8,1.345290176,103.8206668,#0D0C0D
8,1.345290176,103.8486668,#0D0C0D
8,1.345290176,103.9466669,#0D0C0D
8,1.345290176,103.9606669,#0D0C0D
8,1.34933163,103.6316667,#0D0C0D
8,1.34933163,103.6736667,#0D0C0D
8,1.34933163,103.7716668,#0D0C0D
8,1.34933163,103.7856668,#0D0C0D
8,1.34933163,103.8416668,#0D0C0D
8,1.34933163,103.8836668,#0D0C0D
8,1.34933163,103.9536669,#0D0C0D
8,1.34933163,103.9676669,#0D0C0D
8,1.34933163,103.9816669,#0D0C0D
8,1.34933163,103.9956669,#0D0C0D
8,1.353373084,103.6386667,#0D0C0D
8,1.353373084,103.6946668,#0D0C0D
8,1.353373084,103.7366668,#0D0C0D
8,1.353373084,103.7786668,#0D0C0D
8,1.353373084,103.9606669,#0D0C0D
8,1.357414538,103.6876668,#0D0C0D
8,1.357414538,103.7716668,#0D0C0D
8,1.357414538,103.7856668,#0D0C0D
8,1.357414538,103.8136668,#0D0C0D
8,1.357414538,103.8276668,#0D0C0D
8,1.357414538,103.8556668,#0D0C0D
8,1.357414538,103.8836668,#0D0C0D
8,1.357414538,103.9676669,#0D0C0D
8,1.361455991,103.6386667,#0D0C0D
8,1.361455991,103.7366668,#0D0C0D
8,1.361455991,103.7786668,#0D0C0D
8,1.361455991,103.7926668,#0D0C0D
8,1.361455991,103.8206668,#0D0C0D
8,1.361455991,103.8486668,#0D0C0D
8,1.361455991,103.8626668,#0D0C0D
8,1.361455991,103.9466669,#0D0C0D
8,1.365497445,103.6876668,#0D0C0D
8,1.365497445,103.7716668,#0D0C0D
8,1.365497445,103.8136668,#0D0C0D
8,1.365497445,103.8556668,#0D0C0D
8,1.369538899,103.7786668,#0D0C0D
8,1.369538899,103.8486668,#0D0C0D
8,1.369538899,103.8626668,#0D0C0D
8,1.369538899,103.8906668,#0D0C0D
8,1.373580353,103.7156668,#0D0C0D
8,1.373580353,103.8136668,#0D0C0D
8,1.373580353,103.8276668,#0D0C0D
8,1.373580353,103.8416668,#0D0C0D
8,1.373580353,103.9256669,#0D0C0D
8,1.373580353,103.9816669,#0D0C0D
8,1.377621807,103.7226668,#0D0C0D
8,1.377621807,103.7926668,#0D0C0D
8,1.377621807,103.8066668,#0D0C0D
8,1.377621807,103.8206668,#0D0C0D
8,1.377621807,103.8346668,#0D0C0D
8,1.377621807,103.8486668,#0D0C0D
8,1.377621807,103.8626668,#0D0C0D
8,1.377621807,103.8906668,#0D0C0D
8,1.377621807,103.9046669,#0D0C0D
8,1.377621807,103.9466669,#0D0C0D
8,1.377621807,103.9606669,#0D0C0D
8,1.38166326,103.7156668,#0D0C0D
8,1.38166326,103.7856668,#0D0C0D
8,1.38166326,103.7996668,#0D0C0D
8,1.38166326,103.8136668,#0D0C0D
8,1.38166326,103.8276668,#0D0C0D
8,1.38166326,103.8416668,#0D0C0D
8,1.38166326,103.8556668,#0D0C0D
8,1.38166326,103.8976668,#0D0C0D
8,1.38166326,103.9536669,#0D0C0D
8,1.38166326,103.9676669,#0D0C0D
8,1.385704714,103.7226668,#0D0C0D
8,1.385704714,103.7926668,#0D0C0D
8,1.385704714,103.8206668,#0D0C0D
8,1.385704714,103.8346668,#0D0C0D
8,1.385704714,103.8486668,#0D0C0D
8,1.385704714,103.8906668,#0D0C0D
8,1.385704714,103.9046669,#0D0C0D
8,1.385704714,104.0306669,#0D0C0D
8,1.389746168,103.7856668,#0D0C0D
8,1.389746168,103.7996668,#0D0C0D
8,1.389746168,103.8136668,#0D0C0D
8,1.389746168,103.8416668,#0D0C0D
8,1.389746168,103.8556668,#0D0C0D
8,1.389746168,103.8836668,#0D0C0D
8,1.393787622,103.7786668,#0D0C0D
8,1.393787622,103.8346668,#0D0C0D
8,1.393787622,103.8486668,#0D0C0D
8,1.393787622,103.8906668,#0D0C0D
8,1.393787622,103.9046669,#0D0C0D
8,1.393787622,104.0306669,#0D0C0D
8,1.397829075,103.6876668,#0D0C0D
8,1.397829075,103.7716668,#0D0C0D
8,1.397829075,103.7856668,#0D0C0D
8,1.397829075,103.7996668,#0D0C0D
8,1.397829075,103.8416668,#0D0C0D
8,1.397829075,103.8556668,#0D0C0D
8,1.397829075,103.8836668,#0D0C0D
8,1.397829075,103.9116669,#0D0C0D
8,1.401870529,103.7086668,#0D0C0D
8,1.401870529,103.7786668,#0D0C0D
8,1.401870529,103.7926668,#0D0C0D
8,1.401870529,103.8346668,#0D0C0D
8,1.401870529,103.8486668,#0D0C0D
8,1.401870529,103.8906668,#0D0C0D
8,1.401870529,103.9466669,#0D0C0D
8,1.405911983,103.7016668,#0D0C0D
8,1.405911983,103.7156668,#0D0C0D
8,1.405911983,103.7856668,#0D0C0D
8,1.405911983,103.7996668,#0D0C0D
8,1.405911983,103.8276668,#0D0C0D
8,1.405911983,103.8556668,#0D0C0D
8,1.409953437,103.7086668,#0D0C0D
8,1.409953437,103.7926668,#0D0C0D
8,1.409953437,103.8346668,#0D0C0D
8,1.409953437,103.9886669,#0D0C0D
8,1.409953437,104.0166669,#0D0C0D
8,1.41399489,103.7016668,#0D0C0D
8,1.41399489,103.7856668,#0D0C0D
8,1.41399489,103.7996668,#0D0C0D
8,1.41399489,103.8416668,#0D0C0D
8,1.41399489,103.8556668,#0D0C0D
8,1.41399489,104.0236669,#0D0C0D
8,1.418036344,103.7926668,#0D0C0D
8,1.418036344,104.0166669,#0D0C0D
8,1.422077798,103.7016668,#0D0C0D
8,1.422077798,103.7716668,#0D0C0D
8,1.422077798,103.8136668,#0D0C0D
8,1.426119252,103.6806667,#0D0C0D
8,1.426119252,103.7086668,#0D0C0D
8,1.426119252,103.8486668,#0D0C0D
8,1.434202159,103.6806667,#0D0C0D
8,1.434202159,103.8626668,#0D0C0D
8,1.434202159,104.0166669,#0D0C0D
8,1.438243613,104.0236669,#0D0C0D
8,1.438243613,104.0656669,#0D0C0D
8,1.442285067,103.7506668,#0D0C0D
8,1.442285067,103.7786668,#0D0C0D
8,1.446326521,103.7716668,#0D0C0D
8,1.446326521,103.7856668,#0D0C0D
8,1.450367974,103.7786668,#0D0C0D
8,1.450367974,103.8206668,#0D0C0D
8,1.454409428,103.7716668,#0D0C0D
8,1.454409428,103.7856668,#0D0C0D
8,1.458450882,103.8346668,#0D0C0D
8,1.462492336,103.8136668,#0D0C0D
8,1.462492336,103.8416668,#0D0C0D
8,1.466533789,103.8066668,#0D0C0D
8,1.466533789,103.8346668,#0D0C0D
8,1.470575243,103.8136668,#0D0C0D
