cluster,Lat,Lon,hexColor
Yellow,1.292751277,103.7996668,#8D8665
Yellow,1.292751277,103.8276668,#8D8665
Yellow,1.292751277,103.8416668,#8D8665
Yellow,1.292751277,103.8976668,#8D8665
Yellow,1.296792731,103.7646668,#8D8665
Yellow,1.296792731,103.7786668,#8D8665
Yellow,1.296792731,103.7926668,#8D8665
Yellow,1.296792731,103.8206668,#8D8665
Yellow,1.296792731,103.8346668,#8D8665
Yellow,1.296792731,103.8486668,#8D8665
Yellow,1.296792731,103.9046669,#8D8665
Yellow,1.300834185,103.7856668,#8D8665
Yellow,1.300834185,103.7996668,#8D8665
Yellow,1.300834185,103.8136668,#8D8665
Yellow,1.300834185,103.8276668,#8D8665
Yellow,1.300834185,103.8836668,#8D8665
Yellow,1.300834185,103.8976668,#8D8665
Yellow,1.300834185,103.9116669,#8D8665
Yellow,1.304875639,103.6246667,#8D8665
Yellow,1.304875639,103.7226668,#8D8665
Yellow,1.304875639,103.7506668,#8D8665
Yellow,1.304875639,103.7646668,#8D8665
Yellow,1.304875639,103.7926668,#8D8665
Yellow,1.304875639,103.8066668,#8D8665
Yellow,1.304875639,103.8206668,#8D8665
Yellow,1.304875639,103.8346668,#8D8665
Yellow,1.304875639,103.8486668,#8D8665
Yellow,1.304875639,103.8626668,#8D8665
Yellow,1.304875639,103.8766668,#8D8665
Yellow,1.304875639,103.8906668,#8D8665
Yellow,1.304875639,103.9046669,#8D8665
Yellow,1.304875639,103.9186669,#8D8665
Yellow,1.308917092,103.6596667,#8D8665
Yellow,1.308917092,103.7296668,#8D8665
Yellow,1.308917092,103.7436668,#8D8665
Yellow,1.308917092,103.7576668,#8D8665
Yellow,1.308917092,103.7856668,#8D8665
Yellow,1.308917092,103.8136668,#8D8665
Yellow,1.308917092,103.8276668,#8D8665
Yellow,1.308917092,103.8696668,#8D8665
Yellow,1.308917092,103.8836668,#8D8665
Yellow,1.308917092,103.8976668,#8D8665
Yellow,1.308917092,103.9116669,#8D8665
Yellow,1.308917092,103.9536669,#8D8665
Yellow,1.308917092,103.9816669,#8D8665
Yellow,1.308917092,103.9956669,#8D8665
Yellow,1.312958546,103.6386667,#8D8665
Yellow,1.312958546,103.7086668,#8D8665
Yellow,1.312958546,103.7226668,#8D8665
Yellow,1.312958546,103.7506668,#8D8665
Yellow,1.312958546,103.7786668,#8D8665
Yellow,1.312958546,103.8066668,#8D8665
Yellow,1.312958546,103.8206668,#8D8665
Yellow,1.312958546,103.8486668,#8D8665
Yellow,1.312958546,103.8626668,#8D8665
Yellow,1.312958546,103.8766668,#8D8665
Yellow,1.312958546,103.9046669,#8D8665
Yellow,1.312958546,103.9186669,#8D8665
Yellow,1.312958546,103.9326669,#8D8665
Yellow,1.312958546,103.9466669,#8D8665
Yellow,1.312958546,103.9746669,#8D8665
Yellow,1.312958546,104.0026669,#8D8665
Yellow,1.317,103.7016668,#8D8665
Yellow,1.317,103.7156668,#8D8665
Yellow,1.317,103.7296668,#8D8665
Yellow,1.317,103.7856668,#8D8665
Yellow,1.317,103.8136668,#8D8665
Yellow,1.317,103.8276668,#8D8665
Yellow,1.317,103.8416668,#8D8665
Yellow,1.317,103.8556668,#8D8665
Yellow,1.317,103.8976668,#8D8665
Yellow,1.317,103.9116669,#8D8665
Yellow,1.317,103.9396669,#8D8665
Yellow,1.317,103.9676669,#8D8665
Yellow,1.321041454,103.6386667,#8D8665
Yellow,1.321041454,103.7086668,#8D8665
Yellow,1.321041454,103.7226668,#8D8665
Yellow,1.321041454,103.7366668,#8D8665
Yellow,1.321041454,103.7786668,#8D8665
Yellow,1.321041454,103.7926668,#8D8665
Yellow,1.321041454,103.8066668,#8D8665
Yellow,1.321041454,103.8206668,#8D8665
Yellow,1.321041454,103.8346668,#8D8665
Yellow,1.321041454,103.8486668,#8D8665
Yellow,1.321041454,103.8906668,#8D8665
Yellow,1.321041454,103.9046669,#8D8665
Yellow,1.321041454,103.9186669,#8D8665
Yellow,1.321041454,103.9326669,#8D8665
Yellow,1.321041454,103.9466669,#8D8665
Yellow,1.321041454,103.9746669,#8D8665
Yellow,1.325082908,103.7016668,#8D8665
Yellow,1.325082908,103.7156668,#8D8665
Yellow,1.325082908,103.7296668,#8D8665
Yellow,1.325082908,103.7436668,#8D8665
Yellow,1.325082908,103.7576668,#8D8665
Yellow,1.325082908,103.7716668,#8D8665
Yellow,1.325082908,103.7856668,#8D8665
Yellow,1.325082908,103.7996668,#8D8665
Yellow,1.325082908,103.8276668,#8D8665
Yellow,1.325082908,103.8416668,#8D8665
Yellow,1.325082908,103.8556668,#8D8665
Yellow,1.325082908,103.8696668,#8D8665
Yellow,1.325082908,103.8836668,#8D8665
Yellow,1.325082908,103.8976668,#8D8665
Yellow,1.325082908,103.9116669,#8D8665
Yellow,1.325082908,103.9256669,#8D8665
Yellow,1.325082908,103.9396669,#8D8665
Yellow,1.329124361,103.6386667,#8D8665
Yellow,1.329124361,103.6526667,#8D8665
Yellow,1.329124361,103.6806667,#8D8665
Yellow,1.329124361,103.6946668,#8D8665
Yellow,1.329124361,103.7086668,#8D8665
Yellow,1.329124361,103.7226668,#8D8665
Yellow,1.329124361,103.7506668,#8D8665
Yellow,1.329124361,103.7786668,#8D8665
Yellow,1.329124361,103.7926668,#8D8665
Yellow,1.329124361,103.8066668,#8D8665
Yellow,1.329124361,103.8206668,#8D8665
Yellow,1.329124361,103.8486668,#8D8665
Yellow,1.329124361,103.8626668,#8D8665
Yellow,1.329124361,103.8766668,#8D8665
Yellow,1.329124361,103.8906668,#8D8665
Yellow,1.329124361,103.9046669,#8D8665
Yellow,1.329124361,103.9326669,#8D8665
Yellow,1.329124361,103.9466669,#8D8665
Yellow,1.329124361,103.9886669,#8D8665
Yellow,1.333165815,103.6456667,#8D8665
Yellow,1.333165815,103.6596667,#8D8665
Yellow,1.333165815,103.6736667,#8D8665
Yellow,1.333165815,103.6876668,#8D8665
Yellow,1.333165815,103.7016668,#8D8665
Yellow,1.333165815,103.7156668,#8D8665
Yellow,1.333165815,103.7296668,#8D8665
Yellow,1.333165815,103.7436668,#8D8665
Yellow,1.333165815,103.7576668,#8D8665
Yellow,1.333165815,103.7716668,#8D8665
Yellow,1.333165815,103.7856668,#8D8665
Yellow,1.333165815,103.7996668,#8D8665
Yellow,1.333165815,103.8136668,#8D8665
Yellow,1.333165815,103.8556668,#8D8665
Yellow,1.333165815,103.8696668,#8D8665
Yellow,1.333165815,103.8836668,#8D8665
Yellow,1.333165815,103.8976668,#8D8665
Yellow,1.333165815,103.9256669,#8D8665
Yellow,1.333165815,103.9396669,#8D8665
Yellow,1.333165815,103.9816669,#8D8665
Yellow,1.337207269,103.6526667,#8D8665
Yellow,1.337207269,103.6946668,#8D8665
Yellow,1.337207269,103.7226668,#8D8665
Yellow,1.337207269,103.7366668,#8D8665
Yellow,1.337207269,103.7506668,#8D8665
Yellow,1.337207269,103.7646668,#8D8665
Yellow,1.337207269,103.7786668,#8D8665
Yellow,1.337207269,103.8066668,#8D8665
Yellow,1.337207269,103.8626668,#8D8665
Yellow,1.337207269,103.8766668,#8D8665
Yellow,1.337207269,103.9186669,#8D8665
Yellow,1.337207269,103.9326669,#8D8665
Yellow,1.337207269,103.9886669,#8D8665
Yellow,1.341248723,103.6456667,#8D8665
Yellow,1.341248723,103.6876668,#8D8665
Yellow,1.341248723,103.7296668,#8D8665
Yellow,1.341248723,103.7996668,#8D8665
Yellow,1.341248723,103.8696668,#8D8665
Yellow,1.341248723,103.8836668,#8D8665
Yellow,1.341248723,103.9256669,#8D8665
Yellow,1.341248723,103.9396669,#8D8665
Yellow,1.345290176,103.6806667,#8D8665
Yellow,1.345290176,103.6946668,#8D8665
Yellow,1.345290176,103.7366668,#8D8665
Yellow,1.345290176,103.7646668,#8D8665
Yellow,1.345290176,103.7786668,#8D8665
Yellow,1.345290176,103.7926668,#8D8665
Yellow,1.345290176,103.8346668,#8D8665
Yellow,1.345290176,103.8626668,#8D8665
Yellow,1.345290176,103.8766668,#8D8665
Yellow,1.345290176,103.9186669,#8D8665
Yellow,1.345290176,103.9326669,#8D8665
Yellow,1.345290176,103.9466669,#8D8665
Yellow,1.345290176,103.9606669,#8D8665
Yellow,1.345290176,103.9886669,#8D8665
Yellow,1.34933163,103.6456667,#8D8665
Yellow,1.34933163,103.6736667,#8D8665
Yellow,1.34933163,103.6876668,#8D8665
Yellow,1.34933163,103.7016668,#8D8665
Yellow,1.34933163,103.7716668,#8D8665
Yellow,1.34933163,103.7856668,#8D8665
Yellow,1.34933163,103.7996668,#8D8665
Yellow,1.34933163,103.8276668,#8D8665
Yellow,1.34933163,103.8416668,#8D8665
Yellow,1.34933163,103.8556668,#8D8665
Yellow,1.34933163,103.8696668,#8D8665
Yellow,1.34933163,103.8836668,#8D8665
Yellow,1.34933163,103.9256669,#8D8665
Yellow,1.34933163,103.9816669,#8D8665
Yellow,1.34933163,103.9956669,#8D8665
Yellow,1.353373084,103.6806667,#8D8665
Yellow,1.353373084,103.6946668,#8D8665
Yellow,1.353373084,103.7226668,#8D8665
Yellow,1.353373084,103.7366668,#8D8665
Yellow,1.353373084,103.7646668,#8D8665
Yellow,1.353373084,103.7786668,#8D8665
Yellow,1.353373084,103.7926668,#8D8665
Yellow,1.353373084,103.8346668,#8D8665
Yellow,1.353373084,103.8486668,#8D8665
Yellow,1.353373084,103.8626668,#8D8665
Yellow,1.353373084,103.8766668,#8D8665
Yellow,1.353373084,103.8906668,#8D8665
Yellow,1.353373084,103.9326669,#8D8665
Yellow,1.353373084,103.9886669,#8D8665
Yellow,1.357414538,103.6876668,#8D8665
Yellow,1.357414538,103.7016668,#8D8665
Yellow,1.357414538,103.7156668,#8D8665
Yellow,1.357414538,103.7296668,#8D8665
Yellow,1.357414538,103.7716668,#8D8665
Yellow,1.357414538,103.7856668,#8D8665
Yellow,1.357414538,103.7996668,#8D8665
Yellow,1.357414538,103.8416668,#8D8665
Yellow,1.357414538,103.8836668,#8D8665
Yellow,1.357414538,103.9256669,#8D8665
Yellow,1.357414538,103.9816669,#8D8665
Yellow,1.357414538,103.9956669,#8D8665
Yellow,1.361455991,103.6946668,#8D8665
Yellow,1.361455991,103.7086668,#8D8665
Yellow,1.361455991,103.7646668,#8D8665
Yellow,1.361455991,103.7786668,#8D8665
Yellow,1.361455991,103.8486668,#8D8665
Yellow,1.361455991,103.8906668,#8D8665
Yellow,1.361455991,103.9326669,#8D8665
Yellow,1.361455991,103.9466669,#8D8665
Yellow,1.361455991,103.9886669,#8D8665
Yellow,1.365497445,103.7016668,#8D8665
Yellow,1.365497445,103.7436668,#8D8665
Yellow,1.365497445,103.7576668,#8D8665
Yellow,1.365497445,103.7716668,#8D8665
Yellow,1.365497445,103.7856668,#8D8665
Yellow,1.365497445,103.8136668,#8D8665
Yellow,1.365497445,103.8416668,#8D8665
Yellow,1.365497445,103.8556668,#8D8665
Yellow,1.365497445,103.8696668,#8D8665
Yellow,1.365497445,103.8836668,#8D8665
Yellow,1.365497445,103.9396669,#8D8665
Yellow,1.365497445,103.9536669,#8D8665
Yellow,1.365497445,103.9956669,#8D8665
Yellow,1.369538899,103.7366668,#8D8665
Yellow,1.369538899,103.7646668,#8D8665
Yellow,1.369538899,103.7786668,#8D8665
Yellow,1.369538899,103.8066668,#8D8665
Yellow,1.369538899,103.8206668,#8D8665
Yellow,1.369538899,103.8346668,#8D8665
Yellow,1.369538899,103.8486668,#8D8665
Yellow,1.369538899,103.8626668,#8D8665
Yellow,1.369538899,103.8766668,#8D8665
Yellow,1.369538899,103.8906668,#8D8665
Yellow,1.369538899,103.9046669,#8D8665
Yellow,1.369538899,103.9326669,#8D8665
Yellow,1.369538899,103.9466669,#8D8665
Yellow,1.369538899,103.9606669,#8D8665
Yellow,1.369538899,104.0026669,#8D8665
Yellow,1.373580353,103.7856668,#8D8665
Yellow,1.373580353,103.8136668,#8D8665
Yellow,1.373580353,103.8276668,#8D8665
Yellow,1.373580353,103.8416668,#8D8665
Yellow,1.373580353,103.8556668,#8D8665
Yellow,1.373580353,103.8696668,#8D8665
Yellow,1.373580353,103.8836668,#8D8665
Yellow,1.373580353,103.8976668,#8D8665
Yellow,1.373580353,103.9256669,#8D8665
Yellow,1.373580353,103.9396669,#8D8665
Yellow,1.373580353,103.9536669,#8D8665
Yellow,1.373580353,103.9676669,#8D8665
Yellow,1.373580353,104.0096669,#8D8665
Yellow,1.377621807,103.7366668,#8D8665
Yellow,1.377621807,103.7786668,#8D8665
Yellow,1.377621807,103.8066668,#8D8665
Yellow,1.377621807,103.8206668,#8D8665
Yellow,1.377621807,103.8346668,#8D8665
Yellow,1.377621807,103.8486668,#8D8665
Yellow,1.377621807,103.8626668,#8D8665
Yellow,1.377621807,103.8766668,#8D8665
Yellow,1.377621807,103.8906668,#8D8665
Yellow,1.377621807,103.9046669,#8D8665
Yellow,1.377621807,103.9326669,#8D8665
Yellow,1.377621807,103.9466669,#8D8665
Yellow,1.377621807,103.9606669,#8D8665
Yellow,1.377621807,103.9746669,#8D8665
Yellow,1.377621807,104.0026669,#8D8665
Yellow,1.38166326,103.6876668,#8D8665
Yellow,1.38166326,103.7156668,#8D8665
Yellow,1.38166326,103.7856668,#8D8665
Yellow,1.38166326,103.8136668,#8D8665
Yellow,1.38166326,103.8276668,#8D8665
Yellow,1.38166326,103.8416668,#8D8665
Yellow,1.38166326,103.8556668,#8D8665
Yellow,1.38166326,103.8836668,#8D8665
Yellow,1.38166326,103.8976668,#8D8665
Yellow,1.38166326,103.9256669,#8D8665
Yellow,1.38166326,103.9396669,#8D8665
Yellow,1.38166326,103.9536669,#8D8665
Yellow,1.385704714,103.7226668,#8D8665
Yellow,1.385704714,103.7366668,#8D8665
Yellow,1.385704714,103.7506668,#8D8665
Yellow,1.385704714,103.8066668,#8D8665
Yellow,1.385704714,103.8206668,#8D8665
Yellow,1.385704714,103.8346668,#8D8665
Yellow,1.385704714,103.8626668,#8D8665
Yellow,1.385704714,103.8766668,#8D8665
Yellow,1.385704714,103.8906668,#8D8665
Yellow,1.385704714,103.9046669,#8D8665
Yellow,1.385704714,103.9186669,#8D8665
Yellow,1.385704714,103.9326669,#8D8665
Yellow,1.385704714,103.9466669,#8D8665
Yellow,1.385704714,103.9746669,#8D8665
Yellow,1.389746168,103.7716668,#8D8665
Yellow,1.389746168,103.7996668,#8D8665
Yellow,1.389746168,103.8276668,#8D8665
Yellow,1.389746168,103.8416668,#8D8665
Yellow,1.389746168,103.8556668,#8D8665
Yellow,1.389746168,103.8696668,#8D8665
Yellow,1.389746168,103.8836668,#8D8665
Yellow,1.389746168,103.8976668,#8D8665
Yellow,1.389746168,103.9116669,#8D8665
Yellow,1.389746168,103.9256669,#8D8665
Yellow,1.389746168,103.9396669,#8D8665
Yellow,1.393787622,103.7646668,#8D8665
Yellow,1.393787622,103.8066668,#8D8665
Yellow,1.393787622,103.8206668,#8D8665
Yellow,1.393787622,103.8346668,#8D8665
Yellow,1.393787622,103.8486668,#8D8665
Yellow,1.393787622,103.8626668,#8D8665
Yellow,1.393787622,103.8766668,#8D8665
Yellow,1.393787622,103.8906668,#8D8665
Yellow,1.393787622,103.9046669,#8D8665
Yellow,1.393787622,103.9186669,#8D8665
Yellow,1.393787622,103.9326669,#8D8665
Yellow,1.393787622,103.9746669,#8D8665
Yellow,1.397829075,103.7996668,#8D8665
Yellow,1.397829075,103.8136668,#8D8665
Yellow,1.397829075,103.8276668,#8D8665
Yellow,1.397829075,103.8416668,#8D8665
Yellow,1.397829075,103.8556668,#8D8665
Yellow,1.397829075,103.8696668,#8D8665
Yellow,1.397829075,103.8836668,#8D8665
Yellow,1.397829075,103.8976668,#8D8665
Yellow,1.397829075,103.9116669,#8D8665
Yellow,1.397829075,103.9256669,#8D8665
Yellow,1.401870529,103.7786668,#8D8665
Yellow,1.401870529,103.7926668,#8D8665
Yellow,1.401870529,103.8066668,#8D8665
Yellow,1.401870529,103.8206668,#8D8665
Yellow,1.401870529,103.8486668,#8D8665
Yellow,1.401870529,103.8766668,#8D8665
Yellow,1.401870529,103.8906668,#8D8665
Yellow,1.401870529,103.9046669,#8D8665
Yellow,1.401870529,103.9186669,#8D8665
Yellow,1.401870529,103.9326669,#8D8665
Yellow,1.401870529,103.9606669,#8D8665
Yellow,1.405911983,103.7436668,#8D8665
Yellow,1.405911983,103.7576668,#8D8665
Yellow,1.405911983,103.7716668,#8D8665
Yellow,1.405911983,103.7856668,#8D8665
Yellow,1.405911983,103.7996668,#8D8665
Yellow,1.405911983,103.8416668,#8D8665
Yellow,1.405911983,103.8556668,#8D8665
Yellow,1.405911983,103.8836668,#8D8665
Yellow,1.405911983,103.8976668,#8D8665
Yellow,1.405911983,103.9116669,#8D8665
Yellow,1.405911983,103.9256669,#8D8665
Yellow,1.405911983,103.9536669,#8D8665
Yellow,1.405911983,103.9816669,#8D8665
Yellow,1.409953437,103.7506668,#8D8665
Yellow,1.409953437,103.7786668,#8D8665
Yellow,1.409953437,103.7926668,#8D8665
Yellow,1.409953437,103.8206668,#8D8665
Yellow,1.409953437,103.8486668,#8D8665
Yellow,1.409953437,103.8626668,#8D8665
Yellow,1.409953437,103.8766668,#8D8665
Yellow,1.409953437,103.9186669,#8D8665
Yellow,1.409953437,103.9466669,#8D8665
Yellow,1.409953437,103.9606669,#8D8665
Yellow,1.409953437,103.9746669,#8D8665
Yellow,1.41399489,103.7016668,#8D8665
Yellow,1.41399489,103.7156668,#8D8665
Yellow,1.41399489,103.7296668,#8D8665
Yellow,1.41399489,103.7576668,#8D8665
Yellow,1.41399489,103.7856668,#8D8665
Yellow,1.41399489,103.7996668,#8D8665
Yellow,1.41399489,103.8136668,#8D8665
Yellow,1.41399489,103.8416668,#8D8665
Yellow,1.41399489,103.8556668,#8D8665
Yellow,1.41399489,103.8696668,#8D8665
Yellow,1.41399489,103.9256669,#8D8665
Yellow,1.41399489,103.9536669,#8D8665
Yellow,1.41399489,103.9816669,#8D8665
Yellow,1.418036344,103.7086668,#8D8665
Yellow,1.418036344,103.7226668,#8D8665
Yellow,1.418036344,103.7366668,#8D8665
Yellow,1.418036344,103.7506668,#8D8665
Yellow,1.418036344,103.7646668,#8D8665
Yellow,1.418036344,103.7926668,#8D8665
Yellow,1.418036344,103.8206668,#8D8665
Yellow,1.418036344,103.8486668,#8D8665
Yellow,1.418036344,103.8766668,#8D8665
Yellow,1.418036344,103.9186669,#8D8665
Yellow,1.418036344,103.9326669,#8D8665
Yellow,1.418036344,103.9746669,#8D8665
Yellow,1.418036344,103.9886669,#8D8665
Yellow,1.422077798,103.7016668,#8D8665
Yellow,1.422077798,103.7156668,#8D8665
Yellow,1.422077798,103.7296668,#8D8665
Yellow,1.422077798,103.7576668,#8D8665
Yellow,1.422077798,103.7996668,#8D8665
Yellow,1.422077798,103.8276668,#8D8665
Yellow,1.422077798,103.8416668,#8D8665
Yellow,1.422077798,103.8696668,#8D8665
Yellow,1.422077798,103.8836668,#8D8665
Yellow,1.426119252,103.7086668,#8D8665
Yellow,1.426119252,103.7226668,#8D8665
Yellow,1.426119252,103.7366668,#8D8665
Yellow,1.426119252,103.7506668,#8D8665
Yellow,1.426119252,103.7786668,#8D8665
Yellow,1.426119252,103.7926668,#8D8665
Yellow,1.426119252,103.8206668,#8D8665
Yellow,1.426119252,103.8346668,#8D8665
Yellow,1.426119252,103.8766668,#8D8665
Yellow,1.426119252,103.8906668,#8D8665
Yellow,1.430160706,103.7156668,#8D8665
Yellow,1.430160706,103.7296668,#8D8665
Yellow,1.430160706,103.7576668,#8D8665
Yellow,1.430160706,103.7716668,#8D8665
Yellow,1.430160706,103.7856668,#8D8665
Yellow,1.430160706,103.7996668,#8D8665
Yellow,1.430160706,103.8276668,#8D8665
Yellow,1.430160706,103.8416668,#8D8665
Yellow,1.430160706,103.8556668,#8D8665
Yellow,1.430160706,103.8696668,#8D8665
Yellow,1.430160706,103.8836668,#8D8665
Yellow,1.434202159,103.7086668,#8D8665
Yellow,1.434202159,103.7226668,#8D8665
Yellow,1.434202159,103.7646668,#8D8665
Yellow,1.434202159,103.7786668,#8D8665
Yellow,1.434202159,103.8066668,#8D8665
Yellow,1.434202159,103.8206668,#8D8665
Yellow,1.434202159,103.8346668,#8D8665
Yellow,1.434202159,103.8486668,#8D8665
Yellow,1.438243613,103.7296668,#8D8665
Yellow,1.438243613,103.7436668,#8D8665
Yellow,1.438243613,103.7576668,#8D8665
Yellow,1.438243613,103.7716668,#8D8665
Yellow,1.438243613,103.7856668,#8D8665
Yellow,1.438243613,103.7996668,#8D8665
Yellow,1.438243613,103.8416668,#8D8665
Yellow,1.442285067,103.7226668,#8D8665
Yellow,1.442285067,103.7366668,#8D8665
Yellow,1.442285067,103.7506668,#8D8665
Yellow,1.442285067,103.7646668,#8D8665
Yellow,1.442285067,103.7786668,#8D8665
Yellow,1.442285067,103.7926668,#8D8665
Yellow,1.442285067,103.8066668,#8D8665
Yellow,1.442285067,103.8206668,#8D8665
Yellow,1.442285067,103.8346668,#8D8665
Yellow,1.442285067,103.8486668,#8D8665
Yellow,1.446326521,103.7156668,#8D8665
Yellow,1.446326521,103.7296668,#8D8665
Yellow,1.446326521,103.7436668,#8D8665
Yellow,1.446326521,103.7576668,#8D8665
Yellow,1.446326521,103.7856668,#8D8665
Yellow,1.446326521,103.7996668,#8D8665
Yellow,1.446326521,103.8136668,#8D8665
Yellow,1.446326521,103.8276668,#8D8665
Yellow,1.446326521,103.8416668,#8D8665
Yellow,1.450367974,103.7226668,#8D8665
Yellow,1.450367974,103.7926668,#8D8665
Yellow,1.450367974,103.8346668,#8D8665
Yellow,1.454409428,103.7156668,#8D8665
Yellow,1.454409428,103.7296668,#8D8665
Yellow,1.454409428,103.8276668,#8D8665
Yellow,1.458450882,103.8346668,#8D8665
Yellow,1.211922202,103.7856668,#8D8665
Yellow,1.268502555,103.7716668,#8D8665
Yellow,1.272544009,103.7646668,#8D8665
Yellow,1.308917092,103.6316667,#8D8665
Yellow,1.317,103.6596667,#8D8665
Yellow,1.321041454,103.6806667,#8D8665
Yellow,1.333165815,103.6316667,#8D8665
Yellow,1.361455991,103.7926668,#8D8665
Yellow,1.389746168,103.7156668,#8D8665
Yellow,1.426119252,103.8066668,#8D8665
Yellow,1.434202159,103.8766668,#8D8665
Yellow,1.276585462,103.7716668,#8D8665
Yellow,1.397829075,103.7296668,#8D8665
Yellow,1.317,103.6736667,#8D8665
Yellow,1.325082908,103.6876668,#8D8665
Yellow,1.389746168,103.7856668,#8D8665
Yellow,1.167466211,103.7366668,#8D8665
Yellow,1.191714933,103.7366668,#8D8665
Yellow,1.207880748,103.7226668,#8D8665
Yellow,1.211922202,103.7296668,#8D8665
Yellow,1.215963656,103.7226668,#8D8665
Yellow,1.276585462,103.7156668,#8D8665
Yellow,1.280626916,103.7086668,#8D8665
Yellow,1.28466837,103.7156668,#8D8665
Yellow,1.288709824,103.7226668,#8D8665
Yellow,1.292751277,103.6596667,#8D8665
Yellow,1.296792731,103.7226668,#8D8665
Yellow,1.325082908,103.6316667,#8D8665
Yellow,1.377621807,103.6806667,#8D8665
Yellow,1.397829075,103.7016668,#8D8665
Yellow,1.401870529,103.6946668,#8D8665
Yellow,1.401870529,103.7086668,#8D8665
Yellow,1.405911983,103.7016668,#8D8665
Yellow,1.426119252,103.6806667,#8D8665
Yellow,1.426119252,103.6946668,#8D8665
Yellow,1.430160706,103.6876668,#8D8665
Yellow,1.434202159,103.6806667,#8D8665
Yellow,1.438243613,103.6876668,#8D8665
Yellow,1.442285067,104.0306669,#8D8665
