R,G,B,Lat,Lon
125.57559846153848,116.86408307692305,94.97281846153845,1.373580353,103.6876668
121.27997142857141,121.73050259740258,113.33703896103897,1.373580353,103.7016668
109.0928144927536,103.04519130434785,108.11253478260869,1.373580353,103.7156668
110.48300154709126,106.53197434331392,90.07854677245653,1.373580353,103.7296668
113.54013935742972,104.01955341365456,95.84413212851412,1.373580353,103.7436668
115.30758240000004,105.79416120000008,97.3239404,1.373580353,103.7576668
125.59810079999998,113.75813040000006,98.93436240000001,1.373580353,103.7716668
104.45997908496732,106.64192941176469,82.66099281045751,1.373580353,103.7856668
128.69462926829266,113.05233414634144,95.858856097561,1.373580353,103.7996668
123.3009361493915,118.38008105093832,89.74025270369272,1.373580353,103.8136668
116.41403417634686,104.65364802713214,85.61176433710169,1.373580353,103.8276668
125.35476205116274,108.75923826201553,95.01627445271319,1.373580353,103.8416668
119.13116599999995,103.39528559999998,87.26574279999998,1.373580353,103.8556668
130.88805519999994,115.49025280000009,101.10296039999996,1.373580353,103.8696668
126.52804627174528,105.1043844630757,97.3665509889542,1.373580353,103.8836668
112.40694831428567,104.39192421428571,96.50715893333336,1.373580353,103.8976668
123.95153333333333,119.24610952380951,106.98144285714285,1.373580353,103.9116669
122.33442119999998,108.07791319999995,94.8114608,1.373580353,103.9256669
114.14275479999999,102.86978239999996,89.136654,1.373580353,103.9396669
122.14295520000005,116.12688439999997,94.33570040000004,1.373580353,103.9536669
122.69781440000004,114.46701879999998,109.01048800000007,1.373580353,103.9676669
116.50860194174756,119.57722038834946,110.75209708737863,1.373580353,103.9816669
123.98560075215394,131.3697514292907,121.07341170252361,1.373580353,103.9956669
121.76167159999999,118.46607760000005,105.69867240000002,1.373580353,104.0096669
173.54262857142857,175.29685714285714,172.78894285714287,1.373580353,104.0376669
129.82385,119.92689999999999,127.04395,1.373580353,104.0516669
139.4307,157.1224,175.513,1.373580353,104.0656669
97.01574285714285,91.86045714285716,89.47972857142857,1.373580353,104.0796669
0,0,0,1.377621807,103.6526667
0,0,0,1.377621807,103.6666667
112.11733999999998,116.26198666666667,82.88278,1.377621807,103.6806667
131.87806492537322,126.84926119402985,107.88389552238806,1.377621807,103.6946668
135.09557419354843,137.1829870967742,128.10725483870974,1.377621807,103.7086668
110.6134075470913,105.74660874331406,96.2595175724565,1.377621807,103.7226668
107.48759560000003,101.77230639999998,91.21665279999998,1.377621807,103.7366668
119.83680246567653,105.23863703029173,96.18000366115622,1.377621807,103.7506668
113.08384560000006,104.86626600000001,93.80555239999994,1.377621807,103.7646668
119.28064159999998,112.30708920000001,95.0046992,1.377621807,103.7786668
89.97700833333334,101.06884583333333,68.90889166666666,1.377621807,103.7926668
123.00315944888672,117.33631308641895,87.19791739130784,1.377621807,103.8066668
96.20469945686264,97.68495671960783,81.42579316666661,1.377621807,103.8206668
116.36550599999991,111.61117400000005,91.94749360000007,1.377621807,103.8346668
121.92825960000006,108.321002,78.43246840000003,1.377621807,103.8486668
127.30688199999993,108.64615520000002,97.80623880000007,1.377621807,103.8626668
121.03305279093723,102.04624012570203,94.94256360309559,1.377621807,103.8766668
113.77180551428576,104.69212061428573,95.52092053333335,1.377621807,103.8906668
115.14863300700604,104.5082891721402,89.58200201992338,1.377621807,103.9046669
115.9887043478261,117.41393478260872,101.36056086956522,1.377621807,103.9186669
115.92426680000001,106.26436799999998,94.64834359999998,1.377621807,103.9326669
126.13900040000004,120.28065759999998,95.8388492,1.377621807,103.9466669
123.74271719999999,118.34009640000001,100.79259600000007,1.377621807,103.9606669
115.12822530120482,106.65570481927712,96.40693734939762,1.377621807,103.9746669
146.8943300701754,146.1743335789473,139.35120697543869,1.377621807,103.9886669
121.57848247083338,117.59137030277785,104.68871908194447,1.377621807,104.0026669
163.0348333333333,157.90966666666665,139.64321666666666,1.377621807,104.0306669
181.07719999999998,168.636775,162.39037499999998,1.377621807,104.0446669
139.4307,157.1224,175.513,1.377621807,104.0586669
109.49255,109.43945,106.99345,1.377621807,104.0726669
0,0,0,1.38166326,103.6596667
0,0,0,1.38166326,103.6736667
137.76292989690722,132.2767752577319,113.00968969072169,1.38166326,103.6876668
131.44439827586206,131.97380344827587,115.63430689655172,1.38166326,103.7016668
110.95184285714288,116.05110000000002,99.47592571428568,1.38166326,103.7156668
114.87495120000001,110.99416200000002,94.22140640000002,1.38166326,103.7296668
112.3990723451946,99.70488321503068,90.8792916129635,1.38166326,103.7436668
115.7339372,108.05898239999996,101.00324679999999,1.38166326,103.7576668
125.8187206791667,117.63906922083324,102.82048718888889,1.38166326,103.7716668
102.19112592592592,101.83729259259262,64.67052592592593,1.38166326,103.7856668
105.70007241379308,111.8632431034483,86.47520689655174,1.38166326,103.7996668
111.23328160298638,109.19259145366706,74.99161619675014,1.38166326,103.8136668
95.89524480000004,101.06460520000002,83.17086359999998,1.38166326,103.8276668
119.09199400000006,109.95594880000003,83.00197840000006,1.38166326,103.8416668
123.46425901952855,106.89214600404047,95.86079908821551,1.38166326,103.8556668
121.4997292,110.96000600000005,101.8354072000001,1.38166326,103.8696668
122.28036024637684,110.7087789826087,97.32569486666667,1.38166326,103.8836668
114.62605671428571,108.0986154142857,85.80683213333336,1.38166326,103.8976668
125.8245718562874,116.33335389221554,105.65040898203594,1.38166326,103.9116669
120.66170048477787,113.87887273608689,99.44324145821216,1.38166326,103.9256669
130.23229355238092,126.89082480952379,110.70993556190484,1.38166326,103.9396669
126.56349582222221,119.91454786666667,94.51914600000003,1.38166326,103.9536669
117.9807070077687,113.465248373611,103.49230792084778,1.38166326,103.9676669
117.66760673076922,114.13347596153841,100.02278750000004,1.38166326,103.9816669
152.1220031999999,149.55696919999997,144.97287399999993,1.38166326,103.9956669
142.68766666666667,144.3927666666667,131.25453333333334,1.38166326,104.0236669
157.39002499999998,164.910925,161.75715,1.38166326,104.0376669
133.2766,122.0333,117.7389,1.38166326,104.0516669
0,0,0,1.38166326,104.0656669
91.4907,83.6545,81.9372,1.38166326,104.0796669
0,0,0,1.385704714,103.6666667
139.7289,143.3413,176.6034,1.385704714,103.6806667
137.3327825396826,132.0338611111111,112.30986587301584,1.385704714,103.6946668
167.19875000000002,165.5759,159.5749,1.385704714,103.7086668
112.23648867924534,112.12092893081761,98.45309496855346,1.385704714,103.7226668
107.89467399999998,98.00023000000003,91.60713399999999,1.385704714,103.7366668
115.38240085925098,101.11740972105478,91.69340928364615,1.385704714,103.7506668
117.57883479999995,107.8248228,97.25762439999993,1.385704714,103.7646668
136.89494520000008,126.16436959999992,111.94881959999995,1.385704714,103.7786668
100.96649622641507,109.85560566037734,85.6264471698113,1.385704714,103.7926668
116.45189642857144,102.65009285714288,69.57666071428572,1.385704714,103.8066668
103.44954280000003,103.07381280000003,83.91016639999992,1.385704714,103.8206668
115.88204963076915,110.75044226324795,93.59565883076928,1.385704714,103.8346668
119.34152040000004,115.37647400000003,92.28401840000008,1.385704714,103.8486668
127.735150819672,114.63487868852452,90.122824590164,1.385704714,103.8626668
116.39284600000002,108.93427920000003,99.5064448,1.385704714,103.8766668
117.2865124675522,105.85636812945393,86.0180878024879,1.385704714,103.8906668
130.9386276,116.56785400000008,104.4539148,1.385704714,103.9046669
131.02848809393942,118.6512173757577,102.30361234545461,1.385704714,103.9186669
120.8904599703703,116.18055077037037,100.37658007407406,1.385704714,103.9326669
128.9149909555555,127.39323439999991,108.88659119999998,1.385704714,103.9466669
118.17092400837788,114.99990874638844,104.33581119389252,1.385704714,103.9606669
119.068282,113.22871000000008,104.136054,1.385704714,103.9746669
110.07102200000004,115.8260992,110.40210599999996,1.385704714,103.9886669
128.96480991172848,130.2635848611111,126.9134167395061,1.385704714,104.0026669
119.486,135.7762,133.0678,1.385704714,104.0306669
0,0,0,1.385704714,104.0446669
0,0,0,1.385704714,104.0586669
0,0,0,1.385704714,104.0726669
0,0,0,1.385704714,104.0866669
0,0,0,1.389746168,103.6596667
0,0,0,1.389746168,103.6736667
115.85910645161292,112.38951935483871,101.70810967741937,1.389746168,103.6876668
130.06985172413795,131.11756551724136,106.47232413793105,1.389746168,103.7016668
107.51626249999998,106.03842499999999,106.06140625,1.389746168,103.7156668
112.02601846153847,106.79661999999998,90.01696153846154,1.389746168,103.7296668
114.61307285581393,101.59687368217058,90.55335604651154,1.389746168,103.7436668
119.95791359999996,109.65938879999999,96.80211880000002,1.389746168,103.7576668
123.07175987916663,110.26023962083326,99.2426939888889,1.389746168,103.7716668
88.80278260869567,93.115,74.25038695652174,1.389746168,103.7856668
106.45497466666669,113.22303733333334,94.93450533333333,1.389746168,103.7996668
111.91017916666665,110.74698854166657,87.58739375,1.389746168,103.8136668
110.13462700729929,105.32258248175185,90.63929416058397,1.389746168,103.8276668
115.34738963076927,103.3070734632479,92.90780603076927,1.389746168,103.8416668
118.31433999999996,111.50078399999997,91.36809040000003,1.389746168,103.8556668
125.28483480000003,114.64389080000004,104.98598800000012,1.389746168,103.8696668
78.00351680000001,87.19621399999998,71.81807400000002,1.389746168,103.8836668
135.33489720000003,122.76562759999996,111.1682288000001,1.389746168,103.8976668
139.0280494896552,114.00346929038413,99.41527849761705,1.389746168,103.9116669
126.72471965717854,123.91804540038702,109.98647035248243,1.389746168,103.9256669
129.45944759999998,126.58370559999997,112.08104880000003,1.389746168,103.9396669
116.34341680000003,118.17777999999993,113.1200408,1.389746168,103.9816669
108.8357344,114.29313479999999,109.56864959999992,1.389746168,103.9956669
151.3249,163.0246,174.4633,1.389746168,104.0236669
0,0,0,1.389746168,104.0376669
0,0,0,1.389746168,104.0516669
0,0,0,1.389746168,104.0656669
0,0,0,1.389746168,104.0796669
0,0,0,1.393787622,103.6666667
87.0907,87.9236,77.9582,1.393787622,103.6806667
123.38244736842104,119.51788157894735,101.3815552631579,1.393787622,103.6946668
0,0,0,1.393787622,103.7086668
121.03741666666667,119.62545,101.98006666666667,1.393787622,103.7226668
121.10745879999997,107.02499680000008,93.90713920000002,1.393787622,103.7366668
116.884202,104.27125920000003,92.20156519999996,1.393787622,103.7506668
135.43519216427813,117.36132933253714,103.224863039632,1.393787622,103.7646668
102.71205808823531,100.3402602941176,82.77508529411766,1.393787622,103.7786668
94.4874434447471,105.682878475129,84.39495108939057,1.393787622,103.7926668
113.41241379706054,112.58161033738905,97.615988991507,1.393787622,103.8066668
122.12231395413873,107.23499180648771,86.88247100111855,1.393787622,103.8206668
119.72344649421379,103.39424630890252,90.16069826412529,1.393787622,103.8346668
112.73970983606554,105.90711434426234,88.02143647540981,1.393787622,103.8486668
117.09741717171711,109.63619292929295,92.59497676767677,1.393787622,103.8626668
122.99627375757582,111.65159347878787,100.98155361212123,1.393787622,103.8766668
93.3179248,96.51373240000002,84.698404,1.393787622,103.8906668
138.92859773333333,113.10788449268284,96.08891252520327,1.393787622,103.9046669
131.17158250797016,117.78080435374507,102.79996265812798,1.393787622,103.9186669
131.13255235370374,130.4663516060846,113.686779881217,1.393787622,103.9326669
144.47370414563682,130.78367602589418,122.85712857508595,1.393787622,103.9466669
118.98918399999998,116.12433320000002,107.48404359999995,1.393787622,103.9746669
114.43547,117.82835000000001,113.81734200000008,1.393787622,103.9886669
108.601775,118.0914,127.1766125,1.393787622,104.0166669
57.3374,51.0493,45.0354,1.393787622,104.0306669
0,0,0,1.393787622,104.0446669
0,0,0,1.393787622,104.0586669
150.4094,164.866,184.5171,1.393787622,104.0726669
0,0,0,1.393787622,104.0866669
0,0,0,1.397829075,103.6596667
0,0,0,1.397829075,103.6736667
102.617475,100.18862500000002,84.77391666666666,1.397829075,103.6876668
151.34075714285714,146.37112857142856,111.65155714285713,1.397829075,103.7016668
0,0,0,1.397829075,103.7156668
106.46160256410255,107.1851512820513,97.49240769230771,1.397829075,103.7296668
118.15980400000001,104.95051120000002,92.07663760000003,1.397829075,103.7436668
122.88233315217394,113.75320380434783,99.97876684782604,1.397829075,103.7576668
97.2559960629921,97.24847322834646,81.65931811023623,1.397829075,103.7716668
92.75515229903456,95.53074168962867,85.08179221408425,1.397829075,103.7856668
102.12634079999998,102.51106880000006,86.28010239999998,1.397829075,103.7996668
114.93045680658435,110.59085214171817,91.57833334994858,1.397829075,103.8136668
116.81902315972224,105.79317149305558,96.7589131597223,1.397829075,103.8276668
108.99540570440791,106.24478613271873,96.06403941227315,1.397829075,103.8416668
116.18362063492064,109.79389523809525,87.26530793650792,1.397829075,103.8556668
125.47877200000005,110.42549919999993,94.7118708,1.397829075,103.8696668
80.34120974752142,86.71391461539677,71.76174410871744,1.397829075,103.8836668
131.51694920952394,120.06373803809528,112.55240858095246,1.397829075,103.8976668
138.65413948965514,114.75493369038409,99.11625169761707,1.397829075,103.9116669
134.39147835164832,133.12345275604395,116.83607868571428,1.397829075,103.9256669
130.18997796610168,128.70058135593223,120.15134237288134,1.397829075,103.9396669
110.00693174243875,112.1289745214309,103.37929992629464,1.397829075,103.9536669
112.50611640000002,110.8321676000001,103.83371000000005,1.397829075,103.9676669
99.2602,102.12255,102.86574999999999,1.397829075,104.0236669
124.8802,117.5064,88.5639,1.397829075,104.0376669
0,0,0,1.397829075,104.0516669
133.6254,134.1777,138.0027,1.397829075,104.0656669
159.0508,158.02300000000002,159.04235,1.397829075,104.0796669
0,0,0,1.401870529,103.6666667
0,0,0,1.401870529,103.6806667
160.997275,154.40215,107.692125,1.401870529,103.6946668
114.52785,97.93365,75.96485,1.401870529,103.7086668
127.6601,103.93970000000002,68.12585,1.401870529,103.7226668
117.88837120000005,91.95760760000002,75.45900240000006,1.401870529,103.7366668
127.58145200000007,110.23124040000003,97.10275839999993,1.401870529,103.7506668
138.6743230769231,116.36171538461538,108.15965384615384,1.401870529,103.7646668
75.29289109999999,77.88802796666666,60.51263230000003,1.401870529,103.7786668
96.95325479999995,96.0552288,82.5578096000001,1.401870529,103.7926668
112.43910379706057,111.96590193738909,96.72244819150701,1.401870529,103.8066668
123.43680040391153,108.84779275085037,92.48310448554422,1.401870529,103.8206668
115.16305261296297,105.17259891296293,98.26961895925923,1.401870529,103.8346668
122.8846962962963,115.5039925925926,104.58038518518516,1.401870529,103.8486668
108.95297957446809,107.26184808510638,93.97183531914891,1.401870529,103.8626668
129.5184656,119.3791443999999,102.17269640000004,1.401870529,103.8766668
93.82254360000002,97.91832240000001,86.79177320000002,1.401870529,103.8906668
122.74571597619048,112.5710739641115,102.01016053948901,1.401870529,103.9046669
128.85803570797015,116.3529623537451,102.09675785812802,1.401870529,103.9186669
136.06069113311693,138.39655686341987,121.17298813181826,1.401870529,103.9326669
105.72911480000002,92.11446479999991,83.26241679999997,1.401870529,103.9466669
117.77791319999996,114.04529679999997,100.02326880000004,1.401870529,103.9606669
107.95205560000004,108.77264240000001,99.20161519999994,1.401870529,103.9746669
115.33849436794793,114.82927347621768,102.04713444799607,1.401870529,103.9886669
92.88255000000001,90.59155,91.6644,1.401870529,104.0026669
89.1145,96.97878333333334,103.07371666666667,1.401870529,104.0166669
112.32554357142861,107.46748214285714,97.60502928571425,1.401870529,104.0306669
0,0,0,1.401870529,104.0446669
144.90612,126.06268,118.67438,1.401870529,104.0586669
159.0508,158.02300000000002,159.04235,1.401870529,104.0726669
167.6922,151.18,133.5676,1.401870529,104.0866669
129.5941888888889,137.2720037037037,129.90338451178454,1.405911983,103.6596667
0,0,0,1.405911983,103.6736667
0,0,0,1.405911983,103.6876668
88.52210000000001,79.42173333333334,66.40259999999999,1.405911983,103.7016668
112.9787,82.17795,64.19805,1.405911983,103.7156668
115.29798571428573,119.05757142857144,94.37192857142858,1.405911983,103.7296668
122.88791680000003,104.981252,88.10525,1.405911983,103.7436668
127.69794879999999,120.22997840000001,99.08046479999997,1.405911983,103.7576668
105.15589780405408,110.13764183558563,82.82807010135134,1.405911983,103.7716668
98.65650217899552,100.70538004566204,86.55005727488586,1.405911983,103.7856668
97.84221004057856,98.32198279848639,84.88708743680046,1.405911983,103.7996668
113.10666327659965,108.28448651878718,96.86008354724707,1.405911983,103.8136668
113.04164397047948,110.74470779535257,105.40876040222547,1.405911983,103.8276668
131.97154439999994,119.97658159999999,103.72387399999998,1.405911983,103.8416668
114.61567500000001,108.28608676470583,93.3513838235294,1.405911983,103.8556668
110.92935983118541,104.83783849119261,91.79317831962555,1.405911983,103.8696668
134.03939179827714,130.48241911873774,112.58219497290087,1.405911983,103.8836668
117.00607263129973,110.4207500666835,100.3112879168932,1.405911983,103.8976668
127.68974587012984,115.00037568138522,102.83607889177487,1.405911983,103.9116669
125.53032001321947,126.82038987343456,107.55822978950033,1.405911983,103.9256669
111.59061800000005,112.41787880000001,91.87118480000002,1.405911983,103.9536669
107.44708959999993,108.28625320000002,97.17537719999999,1.405911983,103.9676669
104.60601799047618,103.07904718231292,86.93087271020408,1.405911983,103.9816669
116.14753159047616,117.1182259823129,104.70988751020414,1.405911983,103.9956669
111.44112937062945,107.44956083916082,98.59688601398601,1.405911983,104.0236669
121.17983387096776,112.32894516129033,103.62260161290322,1.405911983,104.0376669
165.74116666666666,141.9545,132.56006666666667,1.405911983,104.0516669
119.05133333333333,105.01369999999999,105.42946666666667,1.405911983,104.0656669
167.6922,151.18,133.5676,1.405911983,104.0796669
132.75416666666666,141.0986111111111,144.98535353535354,1.409953437,103.6666667
0,0,0,1.409953437,103.6806667
60.394,55.0816,52.0319,1.409953437,103.6946668
93.86562857142859,88.37365714285716,71.23547142857144,1.409953437,103.7086668
149.93066606753814,155.64607913943354,142.08813809912854,1.409953437,103.7226668
116.26541176470586,110.61894705882351,88.82798823529413,1.409953437,103.7366668
126.08307014925379,116.41521243781091,101.15706218905471,1.409953437,103.7506668
124.22614750000002,121.0062825,106.89553250000002,1.409953437,103.7646668
107.3883691000001,101.66556796666669,80.6496455,1.409953437,103.7786668
98.23656519999999,97.05273679999995,83.24337080000005,1.409953437,103.7926668
109.85802036199087,109.29793167420814,95.94134751131223,1.409953437,103.8066668
112.12783673247917,103.86176488832879,90.29358502415462,1.409953437,103.8206668
113.83413318469977,105.380049995334,97.78659855942615,1.409953437,103.8346668
137.71562319999998,125.95154720000012,106.09649159999996,1.409953437,103.8486668
113.00265679229653,105.32104232082219,88.20211142332921,1.409953437,103.8626668
114.1082992,108.99137719999993,91.4852916,1.409953437,103.8766668
135.4122215077982,129.28208915869348,115.7005669286973,1.409953437,103.8906668
116.37772291298701,111.89775515281382,100.16661250606063,1.409953437,103.9046669
117.93897533173798,118.17057148420889,99.05676075381015,1.409953437,103.9186669
112.75046580283151,113.5634549541469,92.25178200140031,1.409953437,103.9466669
112.84680119999999,114.21722920000002,93.45244800000006,1.409953437,103.9606669
107.71694080000005,107.66851600000001,87.94203879999995,1.409953437,103.9746669
114.07500759047618,114.73865574392909,101.33700048798184,1.409953437,103.9886669
116.22271666666666,125.59240833333335,130.2253,1.409953437,104.0026669
72.54962499999999,91.0973,109.73105000000001,1.409953437,104.0166669
112.72114172661874,107.87336834532373,97.98322805755393,1.409953437,104.0306669
0,0,0,1.409953437,104.0446669
147.7263,124.033925,113.84230000000001,1.409953437,104.0586669
0,0,0,1.409953437,104.0726669
0,0,0,1.409953437,104.0866669
0,0,0,1.41399489,103.6736667
151.27176666666665,147.13003333333333,130.12076666666667,1.41399489,103.6876668
100.64926666666666,97.85029999999998,76.79861746031747,1.41399489,103.7016668
126.21346915422883,127.23682885572144,95.6039651741295,1.41399489,103.7156668
138.3182290393519,143.18546681712968,120.54279059606483,1.41399489,103.7296668
123.91982580645163,112.48461612903229,92.93111935483871,1.41399489,103.7436668
130.1214836240982,129.62038655911496,115.30973080846562,1.41399489,103.7576668
113.12870098039214,109.48589019607844,88.23743431372547,1.41399489,103.7716668
113.56548479999995,108.26963879999997,91.5781152,1.41399489,103.7856668
105.87588666666669,105.02932666666662,86.1831211111111,1.41399489,103.7996668
118.31812191780818,107.01046712328767,92.2816287671233,1.41399489,103.8136668
111.63315796013,107.75200483304229,94.7811605406845,1.41399489,103.8276668
113.68393188148151,100.95979800000005,93.29490936296303,1.41399489,103.8416668
116.75166379310346,109.70802931034481,94.6694672413793,1.41399489,103.8556668
112.83133557347934,104.52976916786412,89.83208024058793,1.41399489,103.8696668
124.759625,120.51675,102.83385,1.41399489,103.8836668
127.61142343985506,119.01562054836218,105.90178045684468,1.41399489,103.8976668
120.13504397036888,116.68977326241057,102.47513906647897,1.41399489,103.9116669
111.63959611851853,113.95500561077442,100.78160176430977,1.41399489,103.9256669
120.107485146556,121.36451915749818,108.68172004947753,1.41399489,103.9396669
111.96140087665314,113.34455458839406,92.44155846045884,1.41399489,103.9536669
104.98232125650385,107.94992074885707,89.53423135449505,1.41399489,103.9676669
104.52271608869388,106.1512253276851,87.2554990588006,1.41399489,103.9816669
121.22683977711448,123.63189920639229,112.46632290016589,1.41399489,103.9956669
125.79973333333334,125.99180000000001,130.14866666666666,1.41399489,104.0096669
89.10244999999999,100.30059999999999,103.96499999999999,1.41399489,104.0236669
121.1751,116.3708,105.9442,1.41399489,104.0376669
183.6883,157.63615,138.54175,1.41399489,104.0516669
0,0,0,1.41399489,104.0656669
0,0,0,1.41399489,104.0796669
0,0,0,1.418036344,103.6806667
113.41069999999999,114.99309090909091,98.4025909090909,1.418036344,103.6946668
111.6793550561797,113.70331067415734,86.72273033707863,1.418036344,103.7086668
142.78966049259256,135.31576258148144,108.93971779074074,1.418036344,103.7226668
134.06894897959188,139.79842653061226,111.72870816326532,1.418036344,103.7366668
129.67910682409817,128.783994959115,114.41799880846565,1.418036344,103.7506668
127.11184172222231,124.90625900202012,114.12542638653191,1.418036344,103.7646668
120.21686761904765,111.12119428571424,92.2871723809524,1.418036344,103.7786668
106.46706240000005,104.34384160000008,85.9520432,1.418036344,103.7926668
111.84165392156864,110.13703725490193,90.5338245098039,1.418036344,103.8066668
111.33434041051667,109.14081177230118,86.94892135176654,1.418036344,103.8206668
117.64441305196097,110.83878379535271,97.02723976518838,1.418036344,103.8346668
135.59986519999998,124.45787680000001,104.28746200000002,1.418036344,103.8486668
120.46866519410985,114.85772536731292,105.29544388583149,1.418036344,103.8626668
132.59631867469878,127.49290180722895,106.43183072289159,1.418036344,103.8766668
120.91363896103901,118.83044935064933,112.2851662337662,1.418036344,103.8906668
121.48894785185028,120.32040205163612,109.1376969021691,1.418036344,103.9046669
119.7524767316116,117.34577476530168,100.26667494237694,1.418036344,103.9186669
107.63237216494844,110.38742371134023,99.78282164948455,1.418036344,103.9326669
0,0,0,1.418036344,103.9466669
119.23666355077577,117.64705694831461,105.54088347961478,1.418036344,103.9606669
107.83165162281107,112.20231990636044,93.5166706110289,1.418036344,103.9746669
116.32849794354054,116.0373654571722,98.70609041914518,1.418036344,103.9886669
75.7543,97.8172,117.15986666666667,1.418036344,104.0166669
0,0,0,1.418036344,104.0306669
121.1751,116.3708,105.9442,1.418036344,104.0446669
0,0,0,1.418036344,104.0586669
0,0,0,1.418036344,104.0726669
158.9968,145.8908,120.325,1.422077798,103.6736667
128.38448,122.94876,107.60188000000001,1.422077798,103.6876668
102.27943111111107,103.82373777777775,82.17873111111115,1.422077798,103.7016668
126.18140190476193,127.04511904761904,96.43641952380956,1.422077798,103.7156668
148.26982355806322,142.35858252797067,116.951613790027,1.422077798,103.7296668
129.77507307692306,133.4151384615385,121.20563076923074,1.422077798,103.7436668
122.36367852222214,119.39091220202027,109.36212678653187,1.422077798,103.7576668
117.89756165713627,103.88188109394906,93.22964660521632,1.422077798,103.7716668
125.55849189855071,110.51048839130442,92.17067260289859,1.422077798,103.7856668
120.2533988505747,114.23099885057472,95.40534827586205,1.422077798,103.7996668
92.66429999999998,92.1441,63.56818333333333,1.422077798,103.8136668
125.08845280000001,115.30910600000004,102.228446,1.422077798,103.8276668
141.37796326410262,126.03247620256413,114.070169125641,1.422077798,103.8416668
125.63695322307693,123.62953239917694,115.36136558208297,1.422077798,103.8556668
130.48244554309193,126.10806975636328,111.50776221431782,1.422077798,103.8696668
139.5600452830188,138.1238962264151,106.68227830188674,1.422077798,103.8836668
124.21209291680199,114.04558306789299,101.67793139339065,1.422077798,103.8976668
123.02289478172038,122.14360037025101,109.6160124103942,1.422077798,103.9116669
106.41820216049383,108.67481899335229,101.78112323915795,1.422077798,103.9256669
107.95252240197273,110.57542791461798,95.5635190008962,1.422077798,103.9396669
110.46906323345817,107.97260763250489,98.1189313982522,1.422077798,103.9536669
123.3466307524324,123.13879485882197,112.37214001693717,1.422077798,103.9676669
117.3516734375,121.15150937500002,110.06023281250002,1.422077798,103.9816669
109.25451764705883,101.94017058823526,92.47892352941176,1.422077798,103.9956669
86.28226666666666,88.43933333333332,89.7127,1.422077798,104.0096669
112.6832,116.1203,98.7567,1.422077798,104.0236669
121.1751,116.3708,105.9442,1.422077798,104.0376669
0,0,0,1.422077798,104.0516669
0,0,0,1.422077798,104.0656669
0,0,0,1.422077798,104.0796669
147.1273,116.912,65.3952,1.426119252,103.6806667
120.46744444444442,117.19876666666667,101.16266666666667,1.426119252,103.6946668
96.928293159318,96.13358992592592,82.58040686890071,1.426119252,103.7086668
146.4342696335079,136.87099005235603,114.6282366492147,1.426119252,103.7226668
150.18297,157.60182,146.49727000000001,1.426119252,103.7366668
121.84137580645162,124.41398870967741,106.0034725806452,1.426119252,103.7506668
107.63948349142255,98.65258778455423,92.12018314469475,1.426119252,103.7646668
115.46099226570111,108.41847177003996,94.33477606909337,1.426119252,103.7786668
112.57501520000001,111.18221279999999,119.29428119999996,1.426119252,103.7926668
118.98586499999999,112.57483500000001,89.73603,1.426119252,103.8066668
117.92215479864996,104.38987957822654,87.88752566797226,1.426119252,103.8206668
135.96618166410258,121.63243660256413,107.47220992564097,1.426119252,103.8346668
123.1090364,105.61903679999999,85.59783279999999,1.426119252,103.8486668
128.13602974204514,125.17571967788854,116.65194536353715,1.426119252,103.8626668
141.98903135135137,139.77230702702707,103.90796864864863,1.426119252,103.8766668
128.02785970149256,129.1143253731343,110.53573880597015,1.426119252,103.8906668
105.85526180979512,108.26065797042465,100.63394304255417,1.426119252,103.9326669
105.16587916666667,108.31034166666667,98.02388333333333,1.426119252,103.9466669
67.3261,69.1426,70.67735,1.426119252,104.0166669
121.3875,121.7629,126.5834,1.426119252,104.0306669
0,0,0,1.426119252,104.0446669
0,0,0,1.426119252,104.0586669
0,0,0,1.426119252,104.0726669
0,0,0,1.430160706,103.6736667
138.13596666666666,111.2419,68.04566666666666,1.430160706,103.6876668
110.69546287017552,96.37215068070181,89.4355562877193,1.430160706,103.7016668
96.27987552028219,94.39809414141413,85.21301542728875,1.430160706,103.7156668
150.90528709677417,139.24549354838712,112.50254838709675,1.430160706,103.7296668
129.26243214285716,134.41360357142858,128.76145,1.430160706,103.7436668
111.538488,104.18706444444447,91.81951911111108,1.430160706,103.7576668
115.48960546570109,110.25261817003998,92.82765366909346,1.430160706,103.7716668
110.18586039999994,106.61044319999995,106.52857600000007,1.430160706,103.7856668
150.18242400000005,136.6260984,121.72300199999991,1.430160706,103.7996668
138.81737500000003,133.1419,115.00819999999999,1.430160706,103.8136668
130.40535440000002,119.7042196,111.28918799999995,1.430160706,103.8276668
133.85821790160261,120.85669913649264,103.76030369210929,1.430160706,103.8416668
130.096290650957,118.62296607981217,103.79287935175152,1.430160706,103.8556668
136.5152542002302,136.70499089950133,129.1063899501343,1.430160706,103.8696668
140.9148029239766,138.95762397660826,105.09597426900582,1.430160706,103.8836668
112.06467599999998,115.2238,109.93271199999998,1.430160706,103.9396669
86.28226666666666,88.43933333333332,89.7127,1.430160706,104.0096669
0,0,0,1.430160706,104.0236669
121.3875,121.7629,126.5834,1.430160706,104.0376669
0,0,0,1.430160706,104.0516669
0,0,0,1.430160706,104.0656669
138.1359666666667,111.2419,68.04566666666668,1.434202159,103.6806667
110.23305567017556,95.69510028070178,88.92528548771932,1.434202159,103.6946668
100.8214034433862,92.85590573333339,84.77172498201064,1.434202159,103.7086668
