R,G,B,Lat,Lon
118.507745470179,105.42514349621308,94.66853032136686,1.369538899,103.7226668
116.82207476589217,123.36913779913462,96.62915122206265,1.369538899,103.7366668
124.88517692604717,108.07655913757552,98.59446084387237,1.369538899,103.7506668
140.8930639296399,115.43768399752254,86.00501743190097,1.369538899,103.7646668
113.135787730934,117.5709387304519,83.75185092065875,1.369538899,103.7786668
118.52624283439631,112.13275299714718,87.88050718419339,1.369538899,103.7926668
123.05956003189286,116.1886796250278,81.56776871878176,1.369538899,103.8066668
119.15297624138216,116.2211929371897,98.81035729033175,1.369538899,103.8206668
128.06290694619105,118.97330486202628,91.90442848460698,1.369538899,103.8346668
133.54037454765202,107.81820268048386,82.1699436008768,1.369538899,103.8486668
119.21882767084168,98.36278338021897,82.88419570578567,1.369538899,103.8626668
128.05814666846715,97.9555469800074,87.95246178049527,1.369538899,103.8766668
125.90615410931586,112.3865504750788,100.80818080812378,1.369538899,103.8906668
119.98747585552024,109.53366018430907,93.3078380838514,1.369538899,103.9046669
106.06820395660792,102.77712295816215,74.7948578706158,1.369538899,103.9186669
120.68814354377372,106.04012282735388,91.0878804842535,1.369538899,103.9326669
130.21700426251508,121.46769163678555,92.9938043960416,1.369538899,103.9466669
122.52842578220775,107.37123973348766,93.4136975559305,1.369538899,103.9606669
116.17216662308715,104.70850581219177,93.4716523135815,1.369538899,103.9746669
119.20007527033636,111.15006161910118,96.37385531636995,1.369538899,103.9886669
126.47456981357223,122.3454777451694,107.41843205198607,1.369538899,104.0026669
122.93270798721765,137.34209092959918,151.7986930577319,1.369538899,104.0166669
157.8792661796966,153.61761050285702,154.14116073929526,1.369538899,104.0446669
127.7967563392972,149.98017762903848,173.23915561848372,1.369538899,104.0586669
126.04837622900288,129.28939538956712,122.93348429485103,1.369538899,104.0726669
0,0,0,1.373580353,103.6456667
0,0,0,1.373580353,103.6596667
0,0,0,1.373580353,103.6736667
129.52967623697825,118.01287451082695,91.70306752418328,1.373580353,103.6876668
123.28303453606718,122.1761265274081,110.20444530691637,1.373580353,103.7016668
118.81439839372328,109.97100221600594,117.0461230894856,1.373580353,103.7156668
121.11148056114992,114.89769340270473,91.0556367741093,1.373580353,103.7296668
125.09962616521841,109.86305569558205,97.61092780014685,1.373580353,103.7436668
126.33176108920334,108.84454429029712,97.08147640573556,1.373580353,103.7576668
130.1461218896145,113.71254104136692,93.96182918165673,1.373580353,103.7716668
111.98900998669416,114.52289916276517,81.85569041128886,1.373580353,103.7856668
126.54592482038322,102.09795774462611,80.53659339402168,1.373580353,103.7996668
123.43999163993847,116.74819115212127,81.79578564753999,1.373580353,103.8136668
124.35398889641704,111.11116131106168,87.55528342429217,1.373580353,103.8276668
133.76031069014147,111.6460423223448,93.49997838382987,1.373580353,103.8416668
128.35750731649856,106.81707775933776,85.8385189422614,1.373580353,103.8556668
138.36138601678365,115.42751795021651,97.16052211543193,1.373580353,103.8696668
133.55799805527093,100.11315906509357,89.66760604171351,1.373580353,103.8836668
115.41590321137434,99.26185190679186,88.55265082290022,1.373580353,103.8976668
135.7813127602008,130.42626484768067,116.48149422374588,1.373580353,103.9116669
127.31401103839605,108.09996445037635,92.63312748819123,1.373580353,103.9256669
124.02467042946974,107.73658299890388,89.29822714283809,1.373580353,103.9396669
127.00526123166624,117.13456143565065,87.43075640330693,1.373580353,103.9536669
120.93593374725856,108.97904567715757,100.63248569329805,1.373580353,103.9676669
117.43235456239482,118.45256738892743,107.43696142996015,1.373580353,103.9816669
118.02970443038795,123.91492787910225,109.94565862320916,1.373580353,103.9956669
127.24911052282567,122.34155969121345,106.43687717580002,1.373580353,104.0096669
146.94079244418435,148.38646063562302,142.8435308436585,1.373580353,104.0376669
146.2298918424686,134.40770063398202,139.25912650005017,1.373580353,104.0516669
127.7967563392972,149.98017762903848,173.23915561848372,1.373580353,104.0656669
126.9026771221206,115.32357598001552,106.64596133366888,1.373580353,104.0796669
0,0,0,1.377621807,103.6526667
0,0,0,1.377621807,103.6666667
115.4835024985574,119.28312090675591,77.2303788588461,1.377621807,103.6806667
135.54807893914892,126.95868269226531,100.45264020326084,1.377621807,103.6946668
139.87159181450997,140.15361646430637,131.5682813948206,1.377621807,103.7086668
120.90068278890082,113.2483574077476,99.72856469242508,1.377621807,103.7226668
121.54175449388643,110.47925393310607,94.58543794191003,1.377621807,103.7366668
132.40789252460772,111.80997799604742,98.76716130065431,1.377621807,103.7506668
122.65652076201032,108.30225468951419,93.83837706017752,1.377621807,103.7646668
126.3105175402511,116.15101960049864,92.58277381064737,1.377621807,103.7786668
100.06249602092441,112.18261717557239,71.61422410491132,1.377621807,103.7926668
122.97235773643868,115.35121336483557,78.99119647384346,1.377621807,103.8066668
108.64589986654731,113.99816396030546,86.55597730007626,1.377621807,103.8206668
124.34162347653617,119.76968666098989,91.45845981285017,1.377621807,103.8346668
137.2740063038705,117.89025232165065,80.3794367071477,1.377621807,103.8486668
141.1855284875639,113.89372767256936,97.2225326988363,1.377621807,103.8626668
126.19083912774168,96.20700081068118,86.4304764543178,1.377621807,103.8766668
125.35355484441554,111.7964089219812,98.84944043650806,1.377621807,103.8906668
114.6642514489032,101.00569697874272,81.0835755253312,1.377621807,103.9046669
109.03155652194862,113.01733204262008,93.07350060373335,1.377621807,103.9186669
122.74144968267416,107.3347855955216,93.37849696042997,1.377621807,103.9326669
133.50470422877848,124.73283647756263,93.54287776891069,1.377621807,103.9466669
127.92209978933384,119.08524924714239,96.29818344102401,1.377621807,103.9606669
98.51917168465678,86.5770260685554,70.89692638804074,1.377621807,103.9746669
129.5342445666678,126.04076654867781,116.13728673441615,1.377621807,103.9886669
127.0304026243254,121.20868934191485,104.9257115997623,1.377621807,104.0026669
143.25642114276027,136.32101092098307,111.67004433811401,1.377621807,104.0306669
161.5123225812646,142.02868123990177,126.41665648448206,1.377621807,104.0446669
127.7967563392972,149.98017762903848,173.23915561848372,1.377621807,104.0586669
126.04837622900288,129.28939538956712,122.93348429485103,1.377621807,104.0726669
0,0,0,1.38166326,103.6596667
0,0,0,1.38166326,103.6736667
142.83115482989382,133.45436245177834,106.14767871647928,1.38166326,103.6876668
134.85091986259178,134.34668495905942,116.48634300717339,1.38166326,103.7016668
119.81053188076288,123.06868729523971,103.33969411792039,1.38166326,103.7156668
115.19223684829514,109.4043167992761,86.32977694243877,1.38166326,103.7296668
126.64705158486407,107.55778098917253,93.45687970579644,1.38166326,103.7436668
126.05067824973516,111.96472772428204,101.63399675504472,1.38166326,103.7576668
129.64339700032104,118.65085297211544,99.55092584696732,1.38166326,103.7716668
102.41884402941889,102.07814655189169,58.42465139060951,1.38166326,103.7856668
117.05338180997633,121.94030645046455,88.78379046387803,1.38166326,103.7996668
118.25056482161482,116.45131741635848,72.73703026917455,1.38166326,103.8136668
109.45355179141117,120.30583703712013,88.13378028059228,1.38166326,103.8276668
134.93106955787064,121.14359299014238,85.41179048045457,1.38166326,103.8416668
140.25350288502966,114.4901731420322,96.99220742077094,1.38166326,103.8556668
119.67338694230139,104.54900556679323,92.31928301927279,1.38166326,103.8696668
128.85791618598506,112.86042884069252,94.23761093597503,1.38166326,103.8836668
121.33436776666126,111.37841043154296,82.48351142190553,1.38166326,103.8976668
130.71226807767368,117.73873133869004,103.57044694849775,1.38166326,103.9116669
123.28299118818582,113.31354960593397,93.76559234447228,1.38166326,103.9256669
137.16727317451267,132.02246251816032,111.07552621842602,1.38166326,103.9396669
132.53384792878467,122.5847164437916,90.25380189673861,1.38166326,103.9536669
121.37526818196267,113.40117958426929,99.69164394490494,1.38166326,103.9676669
107.86427335800505,103.32545007102402,83.72125941916855,1.38166326,103.9816669
138.93080742221008,134.54732593237514,127.58537241395062,1.38166326,103.9956669
134.211055719992,137.27580943069577,121.77109662437789,1.38166326,104.0236669
136.8249274854625,142.47576996265846,131.91720027459831,1.38166326,104.0376669
153.21670951156813,139.32776349614397,126.7668380462725,1.38166326,104.0516669
0,0,0,1.38166326,104.0656669
124.26042356055592,110.26240900066182,107.35456651224355,1.38166326,104.0796669
0,0,0,1.385704714,103.6666667
152.65481588971522,159.93850897877743,210.93814619989118,1.385704714,103.6806667
140.46472755418066,132.1012937997074,105.2899424029448,1.385704714,103.6946668
148.23072662532226,136.17908791709525,125.96338940273466,1.385704714,103.7086668
109.15263330701231,108.21216542744679,88.89366754032875,1.385704714,103.7226668
124.75898378161278,105.1023019803483,92.78036796399023,1.385704714,103.7366668
131.1262354428639,109.31788549227832,94.73258491488977,1.385704714,103.7506668
125.89251931040558,110.28443753481109,96.45269133447984,1.385704714,103.7646668
142.09834669646787,126.45032584238213,107.11185873405562,1.385704714,103.7786668
107.93285512577319,120.56575846765695,88.0425315479693,1.385704714,103.7926668
125.82047764783802,111.31298502829672,69.84178003707693,1.385704714,103.8066668
115.3061788516111,116.47211772787321,85.70403613677549,1.385704714,103.8206668
123.18101618306699,118.55942647688795,92.89124657741857,1.385704714,103.8346668
134.15379246903805,125.19171048967014,94.9948407671872,1.385704714,103.8486668
128.87336357306106,112.54735825626115,83.61728962438086,1.385704714,103.8626668
113.2939395386416,101.39019992887634,87.65442764653558,1.385704714,103.8766668
129.96060444282722,113.80740086530268,88.01530787121,1.385704714,103.8906668
132.71920493213918,113.87188375765156,97.82122405666746,1.385704714,103.9046669
130.79124789450273,116.05634661697398,94.76678244365851,1.385704714,103.9186669
128.38332201659574,121.3966417519697,99.06754144557566,1.385704714,103.9326669
134.42544791928395,132.5629390962511,108.93904612613493,1.385704714,103.9466669
123.13604731519473,118.3301693528785,104.28444821829072,1.385704714,103.9606669
122.87925253065947,114.58190390945303,102.18540731767835,1.385704714,103.9746669
121.19295478079427,129.1094434334284,119.37556282075546,1.385704714,103.9886669
130.29807293305768,130.65451216462884,125.29708558490104,1.385704714,104.0026669
114.11884550084889,133.7164685908319,129.619936939122,1.385704714,104.0306669
0,0,0,1.385704714,104.0446669
0,0,0,1.385704714,104.0586669
0,0,0,1.385704714,104.0726669
0,0,0,1.385704714,104.0866669
0,0,0,1.389746168,103.6596667
0,0,0,1.389746168,103.6736667
129.9462925687903,124.7354651125851,109.27125020538412,1.389746168,103.6876668
126.93100992589311,126.96982138968323,94.70098792520437,1.389746168,103.7016668
126.40295266845926,121.98937350157043,119.55227391815785,1.389746168,103.7156668
117.28076657852048,111.26436846398401,87.95743748522672,1.389746168,103.7296668
131.59302273316877,109.11105005690996,91.5168529919026,1.389746168,103.7436668
125.673815268957,111.17589735546605,94.07705009387426,1.389746168,103.7576668
126.9099047905917,112.07490476096781,97.26578740642768,1.389746168,103.7716668
87.89978224004395,94.8989495382446,61.61625443176763,1.389746168,103.7856668
111.21374149038213,119.99541319381308,94.88968954050532,1.389746168,103.7996668
115.86393295174906,113.55120747850508,82.05412483436504,1.389746168,103.8136668
119.55635932247903,111.33804701202841,91.09259444656624,1.389746168,103.8276668
120.52978442869812,104.78487936942507,90.9828624763328,1.389746168,103.8416668
122.64307494036485,113.7055586977896,89.01317787484494,1.389746168,103.8556668
116.48209752802589,101.61296024100925,88.12341377071407,1.389746168,103.8696668
78.79714230739904,92.21331225569638,74.57207079087618,1.389746168,103.8836668
142.903190214453,126.12099039322918,110.50052228846809,1.389746168,103.8976668
141.16911932480596,110.39589615596813,91.41451671015378,1.389746168,103.9116669
122.21116595209308,117.57762810656604,98.5415176434078,1.389746168,103.9256669
135.51179350991836,131.18178924851162,111.63029432940213,1.389746168,103.9396669
125.33249202338776,127.04770259489194,119.54856320987997,1.389746168,103.9816669
122.43520722913438,130.2410796798262,121.03354596153312,1.389746168,103.9956669
151.79202101050527,164.13419209604803,178.1371935967984,1.389746168,104.0236669
0,0,0,1.389746168,104.0376669
0,0,0,1.389746168,104.0516669
0,0,0,1.389746168,104.0656669
0,0,0,1.389746168,104.0796669
0,0,0,1.393787622,103.6666667
141.44387229660146,141.18091314795743,128.50291795399932,1.393787622,103.6806667
131.11231818708762,125.46854212775084,100.16423969160697,1.393787622,103.6946668
0,0,0,1.393787622,103.7086668
124.23256259426252,120.09813957968895,98.80080308569258,1.393787622,103.7226668
133.35785633117337,110.74421747757441,91.41089166904557,1.393787622,103.7366668
134.39099179831368,113.38452045273735,94.94010758117182,1.393787622,103.7506668
137.76576084669304,116.8771244364479,98.7835338187679,1.393787622,103.7646668
106.43206016421162,103.96144288946644,78.63450105642121,1.393787622,103.7786668
102.85298083506991,114.10807423755627,85.76804702349158,1.393787622,103.7926668
117.05454422163952,115.43333994365868,94.82613298732319,1.393787622,103.8066668
122.5504524555286,103.34766333632822,77.5630230657136,1.393787622,103.8206668
121.69724740119106,101.75978643110139,84.01318902337138,1.393787622,103.8346668
121.0778915592193,111.17648717877837,89.35611098209964,1.393787622,103.8486668
120.34548076182573,111.53051584851413,89.00720265629445,1.393787622,103.8626668
117.18283348003827,102.2058963401374,87.68513286288507,1.393787622,103.8766668
98.80260474473022,104.89874382356973,91.28877188973651,1.393787622,103.8906668
145.2486960280524,115.44270361335207,93.33793605496996,1.393787622,103.9046669
132.22656109868626,114.5342308983065,94.67872398479761,1.393787622,103.9186669
127.60938975811229,124.82811398640135,101.68685395105912,1.393787622,103.9326669
146.4603626395313,116.81093332104075,101.8430641958153,1.393787622,103.9466669
126.1208729637614,121.87375518504939,110.81008309070955,1.393787622,103.9746669
126.45435178296694,131.9096220075979,126.39254133573574,1.393787622,103.9886669
121.14406232467422,130.5414534334876,137.75960654204204,1.393787622,104.0166669
107.85391418277105,83.77071732721913,65.57255158860137,1.393787622,104.0306669
0,0,0,1.393787622,104.0446669
0,0,0,1.393787622,104.0586669
139.05711232486345,156.07432913797197,178.65423889812396,1.393787622,104.0726669
0,0,0,1.393787622,104.0866669
0,0,0,1.397829075,103.6596667
0,0,0,1.397829075,103.6736667
127.2958789918107,121.35562520698447,99.34633407805443,1.397829075,103.6876668
148.9967506882988,142.27672497228272,94.12370924339491,1.397829075,103.7016668
0,0,0,1.397829075,103.7156668
114.5476742771667,115.8460086100365,103.88321731888026,1.397829075,103.7296668
136.20055792052682,114.08098283520906,94.61691524185069,1.397829075,103.7436668
126.78539565731228,112.89626338564021,94.39599440806919,1.397829075,103.7576668
103.27865834552901,104.28387163224863,80.34053368897823,1.397829075,103.7716668
105.55564227922643,107.51427850901064,87.92633964780346,1.397829075,103.7856668
105.71036288270099,105.67104527909011,82.54038336049553,1.397829075,103.7996668
118.99085723713918,113.6909796733926,88.85588818285765,1.397829075,103.8136668
113.90806257782582,98.42022813762904,83.94450375140994,1.397829075,103.8276668
114.3131222113329,109.79675494022176,95.63319473478292,1.397829075,103.8416668
125.2952308667608,117.00283097050655,90.50313114276908,1.397829075,103.8556668
126.27973508320764,108.61885459872116,88.29488885655618,1.397829075,103.8696668
85.01319723260764,95.10293209238341,78.33674992900593,1.397829075,103.8836668
138.97628460520818,122.37932490212248,111.91349498999575,1.397829075,103.8976668
146.48444770981703,117.8227343402956,98.0870303229742,1.397829075,103.9116669
128.5665740733445,125.10752647164793,103.56187373715922,1.397829075,103.9256669
123.25742184618089,118.08732013246087,105.23861686211643,1.397829075,103.9396669
110.95698439359916,112.67383191406816,100.0698452440369,1.397829075,103.9536669
120.0442806873805,114.28208501281749,102.91603567396743,1.397829075,103.9676669
120.1691057587997,120.71726271691348,118.41956294714153,1.397829075,104.0236669
124.58553766532489,114.26523864289821,77.64447958596895,1.397829075,104.0376669
0,0,0,1.397829075,104.0516669
85.75243533758818,94.95834732952638,108.28988915015115,1.397829075,104.0656669
155.1269695415055,154.9378399549208,156.90296636158342,1.397829075,104.0796669
0,0,0,1.401870529,103.6666667
0,0,0,1.401870529,103.6806667
156.26772600720176,148.4859003294881,84.06223573609559,1.401870529,103.6946668
148.08249308541096,121.71130197215076,90.49300412202625,1.401870529,103.7086668
143.94487250729117,112.67475941950224,71.79455174591436,1.401870529,103.7226668
135.7835869018249,98.67877369441493,75.02433402651897,1.401870529,103.7366668
135.01844403498,112.73701534529975,94.79928807531161,1.401870529,103.7506668
135.38242894503657,108.48452062998068,91.01258814548343,1.401870529,103.7646668
87.21720699806725,91.2850184583139,62.367930970076664,1.401870529,103.7786668
104.85032737325855,102.30838176527996,80.31069074283877,1.401870529,103.7926668
116.98190418733692,115.7996862765342,94.78890358137764,1.401870529,103.8066668
121.90813732112724,104.21352167710758,82.97739708277157,1.401870529,103.8206668
119.68062587602084,104.46620421844813,93.15562220456499,1.401870529,103.8346668
139.37017360169574,128.45954295830293,112.95679370475119,1.401870529,103.8486668
108.48383249592615,105.88646715726668,85.99524444669785,1.401870529,103.8626668
125.5074418783077,113.95815698353374,90.61884978543132,1.401870529,103.8766668
98.9683041588027,105.80082974819342,92.9321298916219,1.401870529,103.8906668
131.4094027009059,117.09919748691489,102.10618959213167,1.401870529,103.9046669
134.06158738459393,116.6903280080228,97.80000577306792,1.401870529,103.9186669
127.44421685068468,128.60432443943634,104.49154769821752,1.401870529,103.9326669
114.7854492215554,95.33629931431047,81.31923657253466,1.401870529,103.9466669
125.2657695894254,118.04236829779164,98.99937258664168,1.401870529,103.9606669
116.1729289199184,114.77204304466207,100.88029329606785,1.401870529,103.9746669
122.25777370874748,120.47826773179911,102.40272391674719,1.401870529,103.9886669
113.00787979948812,105.74797670643952,105.60154526465136,1.401870529,104.0026669
106.75578425779776,115.60838649439181,119.68834839889847,1.401870529,104.0166669
120.08626160664303,112.73708430957355,97.7964348165602,1.401870529,104.0306669
0,0,0,1.401870529,104.0446669
150.18272441768772,127.76694558041933,119.01805933476192,1.401870529,104.0586669
155.1269695415055,154.9378399549208,156.90296636158342,1.401870529,104.0726669
171.19682675814752,153.80135077186964,135.15169382504288,1.401870529,104.0866669
126.85481685189264,136.99974127735555,129.1016376022175,1.405911983,103.6596667
0,0,0,1.405911983,103.6736667
0,0,0,1.405911983,103.6876668
104.2549885266424,95.70177713731103,77.58593967893434,1.405911983,103.7016668
158.04973354990904,106.09726268566918,75.70438416128167,1.405911983,103.7156668
121.51141554478625,122.01029691415734,88.03673207268983,1.405911983,103.7296668
132.70251401691115,107.89948710864171,85.25118856122205,1.405911983,103.7436668
123.22964106316233,116.05407569078942,87.13145150052601,1.405911983,103.7576668
105.31189848003767,111.67148655852856,74.35224576640137,1.405911983,103.7716668
104.87866243279062,106.44433790641223,83.65347848507719,1.405911983,103.7856668
103.05825649826079,102.2014940533514,81.4809805264316,1.405911983,103.7996668
115.36519565115752,108.64991407176839,93.04641000631014,1.405911983,103.8136668
112.59259446371155,108.80081753879155,100.89897305643619,1.405911983,103.8276668
131.26302508234903,114.5074608090922,91.92205892205104,1.405911983,103.8416668
119.30857700352085,112.57282284268425,92.71493225032589,1.405911983,103.8556668
111.89004224349104,102.56963343758026,83.41904280467281,1.405911983,103.8696668
129.89541525863933,125.33901286373457,99.80867019180376,1.405911983,103.8836668
126.37072073254203,113.92208091251099,98.50773780623372,1.405911983,103.8976668
134.70941166818272,117.88078213601709,101.59346006729531,1.405911983,103.9116669
123.54687514336563,123.71199909799486,96.5271108765058,1.405911983,103.9256669
117.07924080668683,115.86947636900764,87.4413318282545,1.405911983,103.9536669
115.35585230675255,114.1185312649981,98.51518195651197,1.405911983,103.9676669
113.14864608201836,110.35335733854576,88.46923967024496,1.405911983,103.9816669
121.31391287270729,121.79480140215756,103.83483488734714,1.405911983,103.9956669
119.07901911523032,112.93889644809173,99.22718491325217,1.405911983,104.0236669
130.53850956491095,117.15866035751921,101.48013599600775,1.405911983,104.0376669
169.10835472293434,142.79607527453425,132.18537093503963,1.405911983,104.0516669
125.54174262996771,105.69805767994728,104.84577409652313,1.405911983,104.0656669
171.19682675814752,153.80135077186964,135.15169382504288,1.405911983,104.0796669
132.75416666666666,141.0986111111111,144.98535353535354,1.409953437,103.6666667
0,0,0,1.409953437,103.6806667
72.10141917836808,68.10296620432221,59.34666744742,1.409953437,103.6946668
95.50559599321763,83.65486481248107,59.78223972899282,1.409953437,103.7086668
118.47972566549193,122.8603860534349,99.41191951824634,1.409953437,103.7226668
131.17583253130482,119.12846492506264,84.54280093154334,1.409953437,103.7366668
126.06429993317704,114.44086111295883,93.12447251134085,1.409953437,103.7506668
122.20679704588606,116.57691208201875,95.2201722003553,1.409953437,103.7646668
114.88706906389268,108.94759592607639,79.17468017621715,1.409953437,103.7786668
104.85765932087966,102.15779921910311,79.63419093402082,1.409953437,103.7926668
111.61766602176455,110.10403690696933,91.51341030841715,1.409953437,103.8066668
118.65386317768314,105.94848032119954,87.88722384877337,1.409953437,103.8206668
120.36381625397233,108.92579974639757,98.10289269787593,1.409953437,103.8346668
136.69967544303861,120.80598907843452,94.16884137566265,1.409953437,103.8486668
115.89105992366228,104.98045336403591,80.87309083448767,1.409953437,103.8626668
114.17720317758177,105.90365275362961,81.53409227639249,1.409953437,103.8766668
130.87481055427418,121.89773334150273,102.93059902769502,1.409953437,103.8906668
121.72924303588835,114.40883190238398,98.57260506311486,1.409953437,103.9046669
122.3893669250216,122.47269693746452,96.21615546142866,1.409953437,103.9186669
119.53385826374591,119.89353849789818,91.74505686543957,1.409953437,103.9466669
117.70374139725108,117.84659988716912,89.28852448270194,1.409953437,103.9606669
114.53458404694759,114.35863805838609,88.84639963566026,1.409953437,103.9746669
121.89884554280178,122.45180580373503,104.85630238237611,1.409953437,103.9886669
107.6680708496555,117.92873808792865,122.89871142953886,1.409953437,104.0026669
77.4603860134919,93.79489629956174,109.76024817849066,1.409953437,104.0166669
120.17426410609532,112.94547543894302,98.02826131460306,1.409953437,104.0306669
0,0,0,1.409953437,104.0446669
166.29029668771258,135.9690951431426,121.70010188091459,1.409953437,104.0586669
0,0,0,1.409953437,104.0726669
0,0,0,1.409953437,104.0866669
0,0,0,1.41399489,103.6736667
157.6074951422761,154.65805537637735,134.87183735336296,1.41399489,103.6876668
106.87276245834468,101.54625037044481,74.2522049481643,1.41399489,103.7016668
124.80020698097164,125.2328811102212,87.99435129756019,1.41399489,103.7156668
124.01162075425944,128.9935798509105,100.12191009397631,1.41399489,103.7296668
136.35101998585563,120.96291846371732,92.58273366632338,1.41399489,103.7436668
120.50792155346385,119.81809804374221,99.08007601399554,1.41399489,103.7576668
115.67358970801949,109.658004679167,80.56743685797616,1.41399489,103.7716668
122.83021276467912,116.70268604322052,92.86991559746687,1.41399489,103.7856668
111.61826196823041,111.38181877427436,84.29754023030218,1.41399489,103.7996668
117.62137026679656,100.742547325374,79.28828049042082,1.41399489,103.8136668
117.70744931843548,111.4408149622163,94.44014749140581,1.41399489,103.8276668
127.99861675476572,110.48559299628344,100.1184776219706,1.41399489,103.8416668
122.22786246349584,114.61758154710054,93.79883552820164,1.41399489,103.8556668
116.31323238189307,103.18804694337308,82.12766247524273,1.41399489,103.8696668
140.80936672448456,132.45420232825433,101.37422025048883,1.41399489,103.8836668
127.256978629297,115.5074781744357,99.29736357585178,1.41399489,103.8976668
122.40083923959422,117.87185211450382,99.14776465219944,1.41399489,103.9116669
116.33694746464975,118.82645733095843,99.81343470000611,1.41399489,103.9256669
124.03319131994405,124.1646705298448,106.56436023763958,1.41399489,103.9396669
118.05636444215621,118.39029026423879,89.39517341408816,1.41399489,103.9536669
110.42889284788666,114.02143366841354,90.41870005122612,1.41399489,103.9676669
110.84951713602743,112.71054521516501,87.59314528045387,1.41399489,103.9816669
125.29541082102922,128.33524465362473,113.726906017995,1.41399489,103.9956669
124.30444529910012,123.98453223986762,129.33586938208902,1.41399489,104.0096669
93.81074747046007,106.72767272204435,104.87933700168931,1.41399489,104.0236669
129.60887096774192,118.62123655913979,104.94354838709677,1.41399489,104.0376669
187.14419709926773,160.87027743112742,140.27648719212007,1.41399489,104.0516669
0,0,0,1.41399489,104.0656669
0,0,0,1.41399489,104.0796669
0,0,0,1.418036344,103.6806667
120.51733122031905,119.80369274420164,97.25876228386164,1.418036344,103.6946668
113.39998175771004,115.0170786922459,81.51313366479881,1.418036344,103.7086668
140.49953589448234,131.0299849449919,98.3183165683028,1.418036344,103.7226668
127.9567609869339,136.21852699698178,101.66348266682738,1.418036344,103.7366668
119.51656252306265,118.33367209523927,97.61346888957591,1.418036344,103.7506668
118.50708393572694,114.15362121354333,98.16022639003488,1.418036344,103.7646668
122.92935183886814,112.70309885883319,87.57694334076292,1.418036344,103.7786668
117.64558383289362,114.94929641074899,89.08344904320664,1.418036344,103.7926668
110.52796926447405,107.83807830724326,80.44101517883855,1.418036344,103.8066668
117.06354476658451,113.62784628838556,85.43197013562447,1.418036344,103.8206668
121.88378427409857,112.28496455284355,94.33052915269224,1.418036344,103.8346668
132.2534661770743,117.93785181321297,90.77337630922074,1.418036344,103.8486668
126.7588806782035,118.0229763311486,103.32714469067439,1.418036344,103.8626668
131.08209959260486,122.41766212296218,96.16612384953932,1.418036344,103.8766668
121.62842355490815,116.74895364143694,105.06708468712917,1.418036344,103.8906668
124.76324858574444,122.55996485369172,108.87786758730738,1.418036344,103.9046669
123.46630532093411,120.27508582184645,97.94764663961419,1.418036344,103.9186669
110.2859976794022,113.7199929477025,97.04861217042586,1.418036344,103.9326669
0,0,0,1.418036344,103.9466669
123.95308659719566,119.99122106555238,101.88444695864096,1.418036344,103.9606669
111.1389476620576,116.58493912454732,91.95887158347529,1.418036344,103.9746669
119.92224195329516,119.97927617437892,98.99477994754513,1.418036344,103.9886669
84.20536330458975,102.73945607132026,118.37136697583071,1.418036344,104.0166669
0,0,0,1.418036344,104.0306669
129.60887096774192,118.62123655913979,104.94354838709677,1.418036344,104.0446669
0,0,0,1.418036344,104.0586669
0,0,0,1.418036344,104.0726669
158.7112291574443,140.03954552161724,110.76449756529438,1.422077798,103.6736667
136.47163629280092,130.25540735623457,111.749514847907,1.422077798,103.6876668
108.90643424721095,109.46038321636115,80.94431617695405,1.422077798,103.7016668
124.83293775436614,124.9132104942005,88.69645740760072,1.422077798,103.7156668
141.89000461163036,135.02863944206518,102.24017878801514,1.422077798,103.7296668
125.99476493393196,130.51526940405913,114.92578847970725,1.422077798,103.7436668
116.98639844987878,111.15526947638654,95.49118710242831,1.422077798,103.7576668
128.39597779028617,110.0599317320309,95.85537447230418,1.422077798,103.7716668
135.45697367056178,116.3026734320701,93.55019026475209,1.422077798,103.7856668
122.15181001909784,112.28257333335756,86.60672217913917,1.422077798,103.7996668
111.85563954937089,108.83673280216733,70.64576050322073,1.422077798,103.8136668
128.31196874085714,114.01942162824311,95.87652892490594,1.422077798,103.8276668
144.62147530103533,123.21715147615068,106.48761896242033,1.422077798,103.8416668
128.37152342887694,124.46136982146167,111.86949913419329,1.422077798,103.8556668
133.44146014203986,126.15804583790452,106.01477641775655,1.422077798,103.8696668
141.95466797377864,138.51071458921604,101.43165189925092,1.422077798,103.8836668
130.87044646434703,116.0437104378661,99.34307910747641,1.422077798,103.8976668
126.16846652473276,124.3611644341523,109.57782578584597,1.422077798,103.9116669
113.10324820364738,115.63474646455231,103.41524484030184,1.422077798,103.9256669
120.13852281199054,123.36187447793503,102.28004133468627,1.422077798,103.9396669
118.78829844907686,115.25003120870724,100.86241072900295,1.422077798,103.9536669
128.96378031237273,127.31069730368985,112.9715834798054,1.422077798,103.9676669
119.46264437023528,124.97234363048437,109.99824947016755,1.422077798,103.9816669
120.39824718972262,109.25319759500418,96.73288253723224,1.422077798,103.9956669
100.10832552126523,99.79665563664734,101.60755641687855,1.422077798,104.0096669
141.43677073478398,132.59949542731,102.75023651844845,1.422077798,104.0236669
129.60887096774192,118.62123655913979,104.94354838709677,1.422077798,104.0376669
0,0,0,1.422077798,104.0516669
0,0,0,1.422077798,104.0656669
0,0,0,1.422077798,104.0796669
174.73926456071075,138.02480256663375,76.44953109575518,1.426119252,103.6806667
126.82474570397282,119.70607394958516,97.50474620657909,1.426119252,103.6946668
108.3711076332323,105.50138264079375,86.98258237060767,1.426119252,103.7086668
