cluster,Lat,Lon,hexColor
7,1.337207269,103.6946668,#767368
7,1.337207269,103.7086668,#767368
7,1.337207269,103.7506668,#767368
7,1.337207269,103.8626668,#767368
7,1.337207269,103.8766668,#767368
7,1.337207269,103.8906668,#767368
7,1.337207269,103.9186669,#767368
7,1.337207269,103.9606669,#767368
7,1.337207269,103.9746669,#767368
7,1.337207269,103.9886669,#767368
7,1.341248723,103.6316667,#767368
7,1.341248723,103.6596667,#767368
7,1.341248723,103.6736667,#767368
7,1.341248723,103.6876668,#767368
7,1.341248723,103.7016668,#767368
7,1.341248723,103.7156668,#767368
7,1.341248723,103.7856668,#767368
7,1.341248723,103.8276668,#767368
7,1.341248723,103.8556668,#767368
7,1.341248723,103.8696668,#767368
7,1.341248723,103.8836668,#767368
7,1.341248723,103.8976668,#767368
7,1.341248723,103.9116669,#767368
7,1.341248723,103.9536669,#767368
7,1.341248723,103.9956669,#767368
7,1.345290176,103.7086668,#767368
7,1.345290176,103.7226668,#767368
7,1.345290176,103.7926668,#767368
7,1.345290176,103.8206668,#767368
7,1.345290176,103.8346668,#767368
7,1.345290176,103.8626668,#767368
7,1.345290176,103.8766668,#767368
7,1.345290176,103.9186669,#767368
7,1.345290176,103.9326669,#767368
7,1.345290176,103.9606669,#767368
7,1.34933163,103.6736667,#767368
7,1.34933163,103.7156668,#767368
7,1.34933163,103.7996668,#767368
7,1.34933163,103.8276668,#767368
7,1.34933163,103.8696668,#767368
7,1.34933163,103.9256669,#767368
7,1.34933163,103.9396669,#767368
7,1.34933163,103.9536669,#767368
7,1.34933163,104.0656669,#767368
7,1.353373084,103.6946668,#767368
7,1.353373084,103.7086668,#767368
7,1.353373084,103.7366668,#767368
7,1.353373084,103.8346668,#767368
7,1.353373084,103.8486668,#767368
7,1.353373084,103.8626668,#767368
7,1.353373084,103.8766668,#767368
7,1.353373084,103.9186669,#767368
7,1.353373084,103.9326669,#767368
7,1.353373084,103.9466669,#767368
7,1.353373084,104.0026669,#767368
7,1.353373084,104.0446669,#767368
7,1.353373084,104.0586669,#767368
7,1.357414538,103.6736667,#767368
7,1.357414538,103.6876668,#767368
7,1.357414538,103.7016668,#767368
7,1.357414538,103.7156668,#767368
7,1.357414538,103.7436668,#767368
7,1.357414538,103.7996668,#767368
7,1.357414538,103.8136668,#767368
7,1.357414538,103.8556668,#767368
7,1.357414538,103.8696668,#767368
7,1.357414538,103.9256669,#767368
7,1.357414538,103.9396669,#767368
7,1.357414538,104.0096669,#767368
7,1.361455991,103.6386667,#767368
7,1.361455991,103.6806667,#767368
7,1.361455991,103.6946668,#767368
7,1.361455991,103.7086668,#767368
7,1.361455991,103.7646668,#767368
7,1.361455991,103.8206668,#767368
7,1.361455991,103.8346668,#767368
7,1.361455991,103.8486668,#767368
7,1.361455991,103.8766668,#767368
7,1.361455991,103.9046669,#767368
7,1.361455991,103.9186669,#767368
7,1.361455991,103.9326669,#767368
7,1.361455991,103.9466669,#767368
7,1.361455991,103.9746669,#767368
7,1.361455991,104.0026669,#767368
7,1.365497445,103.6876668,#767368
7,1.365497445,103.7016668,#767368
7,1.365497445,103.8136668,#767368
7,1.365497445,103.8276668,#767368
7,1.365497445,103.8416668,#767368
7,1.365497445,103.8556668,#767368
7,1.365497445,103.8696668,#767368
7,1.365497445,103.9116669,#767368
7,1.365497445,103.9256669,#767368
7,1.365497445,103.9396669,#767368
7,1.365497445,103.9536669,#767368
7,1.365497445,103.9676669,#767368
7,1.365497445,103.9816669,#767368
7,1.369538899,103.6946668,#767368
7,1.369538899,103.7086668,#767368
7,1.369538899,103.7646668,#767368
7,1.369538899,103.8206668,#767368
7,1.369538899,103.8346668,#767368
7,1.369538899,103.8486668,#767368
7,1.369538899,103.8626668,#767368
7,1.369538899,103.8766668,#767368
7,1.369538899,103.9466669,#767368
7,1.369538899,103.9606669,#767368
7,1.369538899,103.9746669,#767368
7,1.369538899,104.0026669,#767368
7,1.369538899,104.0726669,#767368
7,1.373580353,103.6876668,#767368
7,1.373580353,103.7016668,#767368
7,1.373580353,103.7156668,#767368
7,1.373580353,103.7576668,#767368
7,1.373580353,103.7716668,#767368
7,1.373580353,103.8136668,#767368
7,1.373580353,103.8276668,#767368
7,1.373580353,103.8416668,#767368
7,1.373580353,103.8696668,#767368
7,1.373580353,103.8836668,#767368
7,1.373580353,103.8976668,#767368
7,1.373580353,103.9116669,#767368
7,1.373580353,103.9256669,#767368
7,1.373580353,103.9676669,#767368
7,1.373580353,103.9956669,#767368
7,1.373580353,104.0096669,#767368
7,1.373580353,104.0516669,#767368
7,1.377621807,103.7086668,#767368
7,1.377621807,103.7506668,#767368
7,1.377621807,103.7786668,#767368
7,1.377621807,103.8626668,#767368
7,1.377621807,103.8766668,#767368
7,1.377621807,103.9186669,#767368
7,1.377621807,103.9326669,#767368
7,1.377621807,103.9606669,#767368
7,1.377621807,103.9746669,#767368
7,1.377621807,104.0026669,#767368
7,1.377621807,104.0726669,#767368
7,1.38166326,103.7016668,#767368
7,1.38166326,103.7156668,#767368
7,1.38166326,103.7296668,#767368
7,1.38166326,103.7576668,#767368
7,1.38166326,103.7716668,#767368
7,1.38166326,103.8416668,#767368
7,1.38166326,103.8556668,#767368
7,1.38166326,103.8696668,#767368
7,1.38166326,103.8836668,#767368
7,1.38166326,103.8976668,#767368
7,1.38166326,103.9116669,#767368
7,1.38166326,103.9256669,#767368
7,1.38166326,103.9396669,#767368
7,1.38166326,103.9676669,#767368
7,1.38166326,103.9816669,#767368
7,1.38166326,104.0516669,#767368
7,1.385704714,103.7226668,#767368
7,1.385704714,103.7646668,#767368
7,1.385704714,103.7786668,#767368
7,1.385704714,103.8486668,#767368
7,1.385704714,103.8766668,#767368
7,1.385704714,103.8906668,#767368
7,1.385704714,103.9046669,#767368
7,1.385704714,103.9186669,#767368
7,1.385704714,103.9466669,#767368
7,1.385704714,103.9606669,#767368
7,1.385704714,103.9746669,#767368
7,1.385704714,103.9886669,#767368
7,1.385704714,104.0026669,#767368
7,1.389746168,103.6876668,#767368
7,1.389746168,103.7016668,#767368
7,1.389746168,103.7156668,#767368
7,1.389746168,103.7576668,#767368
7,1.389746168,103.8136668,#767368
7,1.389746168,103.8556668,#767368
7,1.389746168,103.8696668,#767368
7,1.389746168,103.9256669,#767368
7,1.389746168,103.9396669,#767368
7,1.389746168,103.9816669,#767368
7,1.389746168,103.9956669,#767368
7,1.393787622,103.7226668,#767368
7,1.393787622,103.7366668,#767368
7,1.393787622,103.7646668,#767368
7,1.393787622,103.7926668,#767368
7,1.393787622,103.8066668,#767368
7,1.393787622,103.8206668,#767368
7,1.393787622,103.8346668,#767368
7,1.393787622,103.8766668,#767368
7,1.393787622,103.9046669,#767368
7,1.393787622,103.9186669,#767368
7,1.393787622,103.9746669,#767368
7,1.393787622,103.9886669,#767368
7,1.393787622,104.0166669,#767368
7,1.397829075,103.7296668,#767368
7,1.397829075,103.7576668,#767368
7,1.397829075,103.8276668,#767368
7,1.397829075,103.8696668,#767368
7,1.397829075,103.9676669,#767368
7,1.397829075,104.0376669,#767368
7,1.401870529,103.7506668,#767368
7,1.401870529,103.8066668,#767368
7,1.401870529,103.8206668,#767368
7,1.401870529,103.8346668,#767368
7,1.401870529,103.8766668,#767368
7,1.401870529,103.9046669,#767368
7,1.401870529,103.9186669,#767368
7,1.401870529,103.9606669,#767368
7,1.401870529,103.9746669,#767368
7,1.401870529,104.0026669,#767368
7,1.401870529,104.0166669,#767368
7,1.401870529,104.0306669,#767368
7,1.405911983,103.7436668,#767368
7,1.405911983,103.7576668,#767368
7,1.405911983,103.8276668,#767368
7,1.405911983,103.8416668,#767368
7,1.405911983,103.8836668,#767368
7,1.405911983,103.9116669,#767368
7,1.405911983,103.9256669,#767368
7,1.405911983,103.9536669,#767368
7,1.405911983,103.9676669,#767368
7,1.405911983,104.0236669,#767368
7,1.405911983,104.0376669,#767368
7,1.409953437,103.7506668,#767368
7,1.409953437,103.7646668,#767368
7,1.409953437,103.8206668,#767368
7,1.409953437,103.8486668,#767368
7,1.409953437,103.8766668,#767368
7,1.409953437,103.8906668,#767368
7,1.409953437,103.9046669,#767368
7,1.409953437,103.9186669,#767368
7,1.409953437,103.9466669,#767368
7,1.409953437,103.9606669,#767368
7,1.409953437,104.0306669,#767368
7,1.41399489,103.7156668,#767368
7,1.41399489,103.7576668,#767368
7,1.41399489,103.7716668,#767368
7,1.41399489,103.7856668,#767368
7,1.41399489,103.8136668,#767368
7,1.41399489,103.8276668,#767368
7,1.41399489,103.8416668,#767368
7,1.41399489,103.8836668,#767368
7,1.41399489,103.8976668,#767368
7,1.41399489,103.9116669,#767368
7,1.41399489,103.9256669,#767368
7,1.41399489,103.9396669,#767368
7,1.41399489,103.9536669,#767368
7,1.41399489,103.9956669,#767368
7,1.41399489,104.0096669,#767368
7,1.41399489,104.0236669,#767368
7,1.41399489,104.0376669,#767368
7,1.418036344,103.7226668,#767368
7,1.418036344,103.7366668,#767368
7,1.418036344,103.7506668,#767368
7,1.418036344,103.7646668,#767368
7,1.418036344,103.7786668,#767368
7,1.418036344,103.8206668,#767368
7,1.418036344,103.8346668,#767368
7,1.418036344,103.8626668,#767368
7,1.418036344,103.8766668,#767368
7,1.418036344,103.8906668,#767368
7,1.418036344,103.9046669,#767368
7,1.418036344,103.9186669,#767368
7,1.418036344,103.9326669,#767368
7,1.418036344,103.9606669,#767368
7,1.418036344,103.9886669,#767368
7,1.418036344,104.0166669,#767368
7,1.418036344,104.0446669,#767368
7,1.422077798,103.7156668,#767368
7,1.422077798,103.7576668,#767368
7,1.422077798,103.7856668,#767368
7,1.422077798,103.8276668,#767368
7,1.422077798,103.8556668,#767368
7,1.422077798,103.8696668,#767368
7,1.422077798,103.8836668,#767368
7,1.422077798,103.8976668,#767368
7,1.422077798,103.9256669,#767368
7,1.422077798,103.9396669,#767368
7,1.422077798,103.9536669,#767368
7,1.422077798,103.9816669,#767368
7,1.422077798,104.0096669,#767368
7,1.422077798,104.0236669,#767368
7,1.422077798,104.0376669,#767368
7,1.426119252,103.8206668,#767368
7,1.426119252,103.8626668,#767368
7,1.426119252,103.8766668,#767368
7,1.426119252,103.8906668,#767368
7,1.426119252,103.9326669,#767368
7,1.426119252,104.0166669,#767368
7,1.426119252,104.0306669,#767368
7,1.430160706,103.7016668,#767368
7,1.430160706,103.7716668,#767368
7,1.430160706,103.8136668,#767368
7,1.430160706,103.8556668,#767368
7,1.430160706,103.8696668,#767368
7,1.430160706,103.8836668,#767368
7,1.430160706,103.9396669,#767368
7,1.430160706,104.0096669,#767368
7,1.430160706,104.0376669,#767368
7,1.434202159,103.6946668,#767368
7,1.434202159,103.7366668,#767368
7,1.434202159,103.7506668,#767368
7,1.434202159,103.8066668,#767368
7,1.434202159,103.8206668,#767368
7,1.434202159,103.8486668,#767368
7,1.434202159,104.0166669,#767368
7,1.434202159,104.0306669,#767368
7,1.438243613,103.7016668,#767368
7,1.438243613,103.7156668,#767368
7,1.438243613,103.7296668,#767368
7,1.438243613,103.7436668,#767368
7,1.438243613,103.7716668,#767368
7,1.438243613,103.7996668,#767368
7,1.438243613,103.8556668,#767368
7,1.438243613,104.0236669,#767368
7,1.442285067,103.7366668,#767368
7,1.442285067,103.7506668,#767368
7,1.442285067,103.7926668,#767368
7,1.446326521,103.7296668,#767368
7,1.446326521,103.7436668,#767368
7,1.446326521,103.7856668,#767368
7,1.446326521,103.7996668,#767368
7,1.446326521,103.8556668,#767368
7,1.450367974,103.7226668,#767368
7,1.450367974,103.7926668,#767368
7,1.450367974,103.8066668,#767368
7,1.450367974,103.8346668,#767368
7,1.450367974,103.8486668,#767368
7,1.454409428,103.7156668,#767368
7,1.454409428,103.7296668,#767368
7,1.454409428,103.7856668,#767368
7,1.454409428,103.7996668,#767368
7,1.454409428,103.8556668,#767368
7,1.458450882,103.7926668,#767368
7,1.458450882,103.8066668,#767368
7,1.458450882,103.8486668,#767368
7,1.462492336,103.7856668,#767368
7,1.462492336,103.8136668,#767368
7,1.466533789,103.8066668,#767368
7,1.466533789,103.8206668,#767368
7,1.470575243,103.8136668,#767368
7,1.470575243,103.8276668,#767368
8,1.159383303,103.7366668,#979289
8,1.163424757,103.7436668,#979289
8,1.167466211,103.7366668,#979289
8,1.203839294,103.7296668,#979289
8,1.203839294,103.7716668,#979289
8,1.207880748,103.6386667,#979289
8,1.207880748,103.7226668,#979289
8,1.207880748,103.7786668,#979289
8,1.211922202,103.6316667,#979289
8,1.211922202,103.6456667,#979289
8,1.215963656,103.6386667,#979289
8,1.22000511,103.8556668,#979289
8,1.224046563,103.6806667,#979289
8,1.224046563,103.7646668,#979289
8,1.224046563,103.8626668,#979289
8,1.228088017,103.6176667,#979289
8,1.228088017,103.6736667,#979289
8,1.228088017,103.7716668,#979289
8,1.232129471,103.6106667,#979289
8,1.232129471,103.6246667,#979289
8,1.232129471,103.6806667,#979289
8,1.232129471,103.7646668,#979289
8,1.232129471,103.8346668,#979289
8,1.236170925,103.6176667,#979289
8,1.236170925,103.6736667,#979289
8,1.236170925,103.6876668,#979289
8,1.236170925,103.7576668,#979289
8,1.240212378,103.6526667,#979289
8,1.240212378,103.6806667,#979289
8,1.240212378,103.7646668,#979289
8,1.244253832,103.6876668,#979289
8,1.244253832,103.8416668,#979289
8,1.248295286,103.6106667,#979289
8,1.25233674,103.6036667,#979289
8,1.256378193,103.6106667,#979289
8,1.260419647,103.6316667,#979289
8,1.260419647,103.8556668,#979289
8,1.264461101,103.6246667,#979289
8,1.268502555,103.6176667,#979289
8,1.268502555,103.6316667,#979289
8,1.268502555,103.8556668,#979289
8,1.272544009,103.6246667,#979289
8,1.272544009,103.7366668,#979289
8,1.272544009,103.7646668,#979289
8,1.276585462,103.6176667,#979289
8,1.280626916,103.6526667,#979289
8,1.28466837,103.7716668,#979289
8,1.28466837,103.8836668,#979289
8,1.288709824,103.6526667,#979289
8,1.292751277,103.6176667,#979289
8,1.292751277,103.6456667,#979289
8,1.292751277,103.8836668,#979289
8,1.300834185,103.9256669,#979289
8,1.304875639,103.9326669,#979289
8,1.308917092,103.9536669,#979289
8,1.308917092,103.9816669,#979289
8,1.312958546,103.6246667,#979289
8,1.312958546,103.9606669,#979289
8,1.312958546,103.9746669,#979289
8,1.317,103.6456667,#979289
8,1.317,104.0096669,#979289
8,1.317,104.0236669,#979289
8,1.321041454,103.6246667,#979289
8,1.321041454,104.0306669,#979289
8,1.325082908,103.6596667,#979289
8,1.325082908,103.9816669,#979289
8,1.325082908,104.0236669,#979289
8,1.329124361,103.7506668,#979289
8,1.329124361,103.8346668,#979289
8,1.329124361,103.8626668,#979289
8,1.333165815,103.6876668,#979289
8,1.333165815,103.7576668,#979289
8,1.333165815,103.9256669,#979289
8,1.333165815,103.9396669,#979289
8,1.337207269,103.6666667,#979289
8,1.337207269,103.7646668,#979289
8,1.337207269,103.9046669,#979289
8,1.337207269,103.9326669,#979289
8,1.337207269,104.0866669,#979289
8,1.341248723,103.8416668,#979289
8,1.341248723,103.9256669,#979289
8,1.341248723,103.9396669,#979289
8,1.341248723,103.9676669,#979289
8,1.341248723,104.0796669,#979289
8,1.345290176,103.6526667,#979289
8,1.345290176,103.6666667,#979289
8,1.345290176,103.7366668,#979289
8,1.345290176,103.9046669,#979289
8,1.345290176,103.9466669,#979289
8,1.345290176,103.9746669,#979289
8,1.345290176,104.0166669,#979289
8,1.345290176,104.0306669,#979289
8,1.345290176,104.0726669,#979289
8,1.34933163,103.6316667,#979289
8,1.34933163,103.6596667,#979289
8,1.34933163,103.7296668,#979289
8,1.34933163,103.8976668,#979289
8,1.34933163,103.9116669,#979289
8,1.34933163,103.9676669,#979289
8,1.34933163,104.0236669,#979289
8,1.34933163,104.0796669,#979289
8,1.353373084,103.6526667,#979289
8,1.353373084,103.6666667,#979289
8,1.353373084,103.9046669,#979289
8,1.353373084,103.9746669,#979289
8,1.353373084,104.0166669,#979289
8,1.353373084,104.0306669,#979289
8,1.357414538,103.6596667,#979289
8,1.357414538,103.8276668,#979289
8,1.357414538,103.8976668,#979289
8,1.357414538,103.9116669,#979289
8,1.357414538,104.0516669,#979289
8,1.365497445,103.7996668,#979289
8,1.365497445,104.0516669,#979289
8,1.365497445,104.0656669,#979289
8,1.369538899,104.0586669,#979289
8,1.373580353,103.7996668,#979289
8,1.373580353,103.9816669,#979289
8,1.373580353,104.0656669,#979289
8,1.377621807,103.6946668,#979289
8,1.377621807,104.0586669,#979289
8,1.38166326,103.6876668,#979289
8,1.38166326,103.9536669,#979289
8,1.38166326,104.0236669,#979289
8,1.385704714,103.6806667,#979289
8,1.385704714,103.6946668,#979289
8,1.389746168,103.8976668,#979289
8,1.389746168,104.0236669,#979289
8,1.393787622,103.6946668,#979289
8,1.393787622,103.9326669,#979289
8,1.393787622,103.9466669,#979289
8,1.397829075,103.7016668,#979289
8,1.397829075,103.8976668,#979289
8,1.397829075,103.9256669,#979289
8,1.397829075,103.9396669,#979289
8,1.397829075,104.0656669,#979289
8,1.401870529,103.6946668,#979289
8,1.401870529,103.8486668,#979289
8,1.401870529,103.9326669,#979289
8,1.401870529,104.0586669,#979289
8,1.401870529,104.0866669,#979289
8,1.405911983,103.6596667,#979289
8,1.405911983,104.0656669,#979289
8,1.405911983,104.0796669,#979289
8,1.409953437,103.6666667,#979289
8,1.409953437,103.7366668,#979289
8,1.41399489,103.7436668,#979289
8,1.41399489,103.8556668,#979289
8,1.418036344,103.8486668,#979289
8,1.422077798,103.6736667,#979289
8,1.422077798,103.7436668,#979289
8,1.422077798,103.8416668,#979289
8,1.422077798,103.9116669,#979289
8,1.426119252,103.7226668,#979289
8,1.426119252,103.7506668,#979289
8,1.426119252,103.8346668,#979289
8,1.430160706,103.7296668,#979289
8,1.430160706,103.7436668,#979289
8,1.430160706,103.7996668,#979289
8,1.430160706,103.8276668,#979289
8,1.430160706,103.8416668,#979289
8,1.434202159,103.8346668,#979289
8,1.434202159,103.8766668,#979289
8,1.442285067,103.8486668,#979289
8,1.442285067,103.8626668,#979289
8,1.442285067,104.0306669,#979289
8,1.446326521,103.8416668,#979289
8,1.446326521,103.8696668,#979289
8,1.450367974,103.8626668,#979289
8,1.462492336,103.7996668,#979289
8,1.462492336,103.8276668,#979289
